0	0	-2.15995
0	10.7666	-2.67712
0	21.5332	20.9037
0	32.2998	26.7137
0	43.0664	17.7556
0	53.833	16.3489
0	64.5996	20.4874
0	75.3662	9.70931
0	86.1328	14.0223
0	96.8994	16.6423
0	107.666	3.65414
0	118.433	12.5415
0	129.199	13.7109
0	139.966	-2.39599
0	150.732	11.4507
0	161.499	11.2489
0	172.266	-9.97583
0	183.032	10.5486
0	193.799	9.0735
0	204.565	-12.6852
0	215.332	9.73216
0	226.099	7.09802
0	236.865	-7.103
0	247.632	8.94569
0	258.398	5.27202
0	269.165	-3.62546
0	279.932	8.15997
0	290.698	3.54966
0	301.465	-1.39473
0	312.231	7.36323
0	322.998	1.86996
0	333.765	0.15409
0	344.531	6.55657
0	355.298	0.145391
0	366.064	1.26663
0	376.831	5.75098
0	387.598	-1.74597
0	398.364	2.06678
0	409.131	4.96389
0	419.897	-3.97421
0	430.664	2.62665
0	441.431	4.21399
0	452.197	-6.78577
0	462.964	2.99457
0	473.73	3.51398
0	484.497	-10.4737
0	495.264	3.20792
0	506.03	2.86329
0	516.797	-14.1325
0	527.563	3.30004
0	538.33	2.24351
0	549.097	-12.6618
0	559.863	3.30399
0	570.63	1.61875
0	581.396	-8.82703
0	592.163	3.2541
0	602.93	0.939533
0	613.696	-5.85403
0	624.463	3.18509
0	635.229	0.146686
0	645.996	-3.68725
0	656.763	3.12845
0	667.529	-0.828258
0	678.296	-2.06866
0	689.062	3.10681
0	699.829	-2.06866
0	710.596	-0.828258
0	721.362	3.12845
0	732.129	-3.68725
0	742.896	0.146686
0	753.662	3.18509
0	764.429	-5.85403
0	775.195	0.939533
0	785.962	3.2541
0	796.729	-8.82703
0	807.495	1.61875
0	818.262	3.30399
0	829.028	-12.6618
0	839.795	2.24351
0	850.562	3.30004
0	861.328	-14.1325
0	872.095	2.86329
0	882.861	3.20792
0	893.628	-10.4737
0	904.395	3.51398
0	915.161	2.99457
0	925.928	-6.78577
0	936.694	4.21399
0	947.461	2.62665
0	958.228	-3.97421
0	968.994	4.96389
0	979.761	2.06678
0	990.527	-1.74597
0	1001.29	5.75098
0	1012.06	1.26663
0	1022.83	0.145391
0	1033.59	6.55657
0	1044.36	0.15409
0	1055.13	1.86996
0	1065.89	7.36323
0	1076.66	-1.39473
0	1087.43	3.54966
0	1098.19	8.15997
0	1108.96	-3.62546
0	1119.73	5.27202
0	1130.49	8.94569
0	1141.26	-7.103
0	1152.03	7.09802
0	1162.79	9.73216
0	1173.56	-12.6852
0	1184.33	9.0735
0	1195.09	10.5486
0	1205.86	-9.97583
0	1216.63	11.2489
0	1227.39	11.4507
0	1238.16	-2.39599
0	1248.93	13.7109
0	1259.69	12.5415
0	1270.46	3.65414
0	1281.23	16.6423
0	1291.99	14.0223
0	1302.76	9.70931
0	1313.53	20.4874
0	1324.29	16.3489
0	1335.06	17.7556
0	1345.83	26.7137
0	1356.59	20.9037
0	1367.36	-2.67712
1.45125	0	-4.15973
1.45125	10.7666	-5.00607
1.45125	21.5332	20.8109
1.45125	32.2998	26.7446
1.45125	43.0664	18.1709
1.45125	53.833	15.9237
1.45125	64.5996	20.5435
1.45125	75.3662	10.9746
1.45125	86.1328	13.4803
1.45125	96.8994	16.7499
1.45125	107.666	6.41599
1.45125	118.433	11.8456
1.45125	129.199	13.9533
1.45125	139.966	2.88335
1.45125	150.732	10.8742
1.45125	161.499	11.4561
1.45125	172.266	0.887278
1.45125	183.032	9.96247
1.45125	193.799	9.36562
1.45125	204.565	-0.563876
1.45125	215.332	9.27072
1.45125	226.099	7.33649
1.45125	236.865	-1.22507
1.45125	247.632	8.69481
1.45125	258.398	5.32026
1.45125	269.165	-0.980984
1.45125	279.932	8.01504
1.45125	290.698	3.54008
1.45125	301.465	-0.851922
1.45125	312.231	7.49668
1.45125	322.998	1.52659
1.45125	333.765	-0.246467
1.45125	344.531	6.8605
1.45125	355.298	-0.278946
1.45125	366.064	0.400918
1.45125	376.831	6.19585
