0	14.4931
10.7666	14.5681
21.5332	14.7862
32.2998	15.1288
43.0664	15.5703
53.833	16.083
64.5996	16.6411
75.3662	17.2225
86.1328	17.8092
96.8994	18.3866
107.666	18.9433
118.433	19.4696
129.199	19.9572
139.966	20.3985
150.732	20.7863
161.499	21.1136
172.266	21.3729
183.032	21.5569
193.799	21.6579
204.565	21.6687
215.332	21.583
226.099	21.3973
236.865	21.114
247.632	20.7468
258.398	20.3301
269.165	19.9295
279.932	19.6468
290.698	19.5975
301.465	19.8537
312.231	20.3898
322.998	21.0954
333.765	21.8384
344.531	22.5124
355.298	23.0486
366.064	23.4083
376.831	23.5765
387.598	23.56
398.364	23.3947
409.131	23.1582
419.897	22.9766
430.664	22.9941
441.431	23.2906
452.197	23.814
462.964	24.4165
473.73	24.9468
484.497	25.304
495.264	25.4489
506.03	25.4036
516.797	25.2586
527.563	25.1677
538.33	25.2864
549.097	25.6562
559.863	26.1623
570.63	26.6268
581.396	26.9179
592.163	26.9954
602.93	26.9205
613.696	26.8473
624.463	26.9517
635.229	27.2896
645.996	27.737
656.763	28.1043
667.529	28.2744
678.296	28.2596
689.062	28.2007
699.829	28.2891
710.596	28.5972
721.362	28.996
732.129	29.2894
742.896	29.3816
753.662	29.3412
764.429	29.3598
775.195	29.5828
785.962	29.9409
796.729	30.2305
807.495	30.3285
818.262	30.2997
829.028	30.3448
839.795	30.5882
850.562	30.9169
861.328	31.1255
872.095	31.1522
882.861	31.1437
893.628	31.2956
904.395	31.594
915.161	31.8328
925.928	31.8912
936.694	31.8805
947.461	32.0086
958.228	32.2843
968.994	32.5019
979.761	32.5456
990.527	32.5485
1001.29	32.7068
1012.06	32.9705
1022.83	33.1249
1033.59	33.1302
1044.36	33.1825
1055.13	33.3997
1065.89	33.6157
1076.66	33.6706
1087.43	33.6787
1098.19	33.8357
1108.96	34.0636
1119.73	34.1563
1130.49	34.1559
1141.26	34.2764
1152.03	34.4957
1162.79	34.5993
1173.56	34.5995
1184.33	34.7114
1195.09	34.9188
1205.86	35.0082
1216.63	35.0108
1227.39	35.1376
1238.16	35.3281
1248.93	35.3836
1259.69	35.3999
1270.46	35.5567
1281.23	35.7111
1291.99	35.7267
1302.76	35.7847
1313.53	35.9625
1324.29	36.0504
1335.06	36.0541
1345.83	36.1797
1356.59	36.3286
1367.36	36.3443
1378.12	36.402
1388.89	36.5653
1399.66	36.624
1410.42	36.6386
1421.19	36.7808
1431.96	36.8795
1442.72	36.88
1453.49	36.9894
1464.26	37.1121
1475.02	37.1152
1485.79	37.1961
1496.56	37.3279
1507.32	37.3379
1518.09	37.4001
1528.86	37.5321
1539.62	37.546
1550.39	37.5997
1561.16	37.7275
1571.92	37.7398
1582.69	37.7938
1593.46	37.9142
1604.22	37.92
1614.99	37.9827
1625.76	38.0908
1636.52	38.0886
1647.29	38.1668
1658.06	38.2545
1668.82	38.2491
1679.59	38.3456
1690.36	38.4025
1701.12	38.4071
1711.89	38.5146
1722.66	38.5347
1733.42	38.5682
1744.19	38.6653
1754.96	38.6586
1765.72	38.7319
1776.49	38.7896
1787.26	38.7886
1798.02	38.8849
1808.79	38.8917
1819.56	38.9345
1830.32	39.0065
1841.09	38.9956
1851.86	39.0813
1862.62	39.0931
1873.39	39.125
1884.16	39.193
1894.92	39.1799
1905.69	39.2607
1916.46	39.2624
1927.22	39.3015
1937.99	39.351
1948.75	39.3435
1959.52	39.4196
1970.29	39.4041
1981.05	39.4633
1991.82	39.4772
2002.59	39.4954
2013.35	39.5461
2024.12	39.5317
2034.89	39.5992
2045.65	39.5786
2056.42	39.6358
2067.19	39.6324
2077.95	39.6622
2088.72	39.6853
2099.49	39.686
2110.25	39.7312
2121.02	39.7117
2131.79	39.7673
2142.55	39.7404
2153.32	39.7943
2164.09	39.7704
2174.85	39.8142
2185.62	39.7995
2196.39	39.8293
2207.15	39.8257
2217.92	39.8411
2228.69	39.8477
2239.45	39.8507
2250.22	39.8651
2260.99	39.8582
2271.75	39.8776
2282.52	39.8636
2293.29	39.8856
2304.05	39.8668
2314.82	39.8891
2325.59	39.8675
2336.35	39.8883
2347.12	39.8657
2357.89	39.8832
2368.65	39.8614
