0	13.5903
10.7666	20.7145
21.5332	13.8081
32.2998	20.9049
43.0664	14.4148
53.833	21.2591
64.5996	15.2906
75.3662	21.7279
86.1328	16.2848
96.8994	22.2456
107.666	17.2487
118.433	22.7358
129.199	18.0448
139.966	23.1125
150.732	18.5363
161.499	23.277
172.266	18.5597
183.032	23.1072
193.799	17.8668
204.565	22.4331
215.332	15.9625
226.099	20.9745
236.865	11.3722
247.632	18.147
258.398	-21.4237
269.165	12.0694
279.932	12.7517
290.698	-3.96828
301.465	19.1242
312.231	14.2669
322.998	22.3946
333.765	18.7178
344.531	23.9158
355.298	19.9531
366.064	23.8634
376.831	18.3589
387.598	21.8063
398.364	10.6816
409.131	15.7051
419.897	11.6003
430.664	4.20077
441.431	21.1424
452.197	18.475
462.964	24.4129
473.73	21.1178
484.497	24.5412
495.264	18.6899
506.03	20.934
516.797	-9.88781
527.563	1.04939
538.33	20.2419
549.097	18.7762
559.863	25.0522
570.63	22.1407
581.396	24.9195
592.163	17.8721
602.93	18.4908
613.696	12.9361
624.463	13.9806
635.229	24.4483
645.996	22.7588
656.763	26.0207
667.529	20.4769
678.296	20.4566
689.062	11.2587
699.829	15.0807
710.596	25.2979
721.362	23.7782
732.129	26.2652
742.896	19.0458
753.662	16.2541
764.429	19.6327
775.195	21.495
785.962	27.1576
796.729	24.0212
807.495	24.0264
818.262	-4.66146
829.028	15.1733
839.795	26.4475
850.562	25.2802
861.328	26.5617
872.095	14.7308
882.861	1.25145
893.628	25.6806
904.395	25.7316
915.161	27.5727
925.928	18.0411
936.694	-43.266
947.461	25.9441
958.228	26.3354
968.994	27.8283
979.761	16.5555
990.527	10.0523
1001.29	27.4154
1012.06	27.0155
1022.83	27.0312
1033.59	-4.98995
1044.36	20.7629
1055.13	29.193
1065.89	26.6871
1076.66	23.2479
1087.43	21.2712
1098.19	26.4877
1108.96	29.7943
1119.73	22.1614
1130.49	4.53018
1141.26	28.5938
1152.03	28.3505
1162.79	26.5281
1173.56	17.7516
1184.33	26.7173
1195.09	30.5618
1205.86	22.8205
1216.63	12.9195
1227.39	29.9328
