0	14.5317
10.7666	5.21747
21.5332	-10.0873
32.2998	-10.1246
43.0664	-10.1552
53.833	-10.1434
64.5996	-9.91228
75.3662	-7.64862
86.1328	11.6411
96.8994	23.5471
107.666	20.752
118.433	-4.24389
129.199	-8.92352
139.966	-8.11903
150.732	-8.13197
161.499	-8.10366
172.266	-7.03296
183.032	1.10801
193.799	15.7509
204.565	17.8398
215.332	-0.994188
226.099	-7.89248
236.865	-6.45324
247.632	-6.33837
258.398	-6.37741
269.165	-6.26278
279.932	-4.75862
290.698	9.05917
301.465	16.3984
312.231	3.6302
322.998	-6.83014
333.765	-5.92561
344.531	-5.79574
355.298	-5.77135
366.064	-5.83459
376.831	-6.48125
387.598	1.84664
398.364	15.0075
409.131	7.81717
419.897	-4.61283
430.664	-5.89342
441.431	-5.9651
452.197	-5.89216
462.964	-5.84853
473.73	-6.17237
484.497	-4.16707
495.264	13.2235
506.03	11.2099
516.797	-1.33699
527.563	-5.51076
538.33	-5.7375
549.097	-5.65118
559.863	-5.50977
570.63	-5.36047
581.396	-4.63974
592.163	10.7847
602.93	13.9376
613.696	2.80002
624.463	-4.5229
635.229	-4.41294
645.996	-4.24117
656.763	-4.05765
667.529	-3.86839
678.296	-3.70765
689.062	7.3715
699.829	16.2571
710.596	7.96388
721.362	-2.68323
732.129	-2.44963
742.896	-2.1675
753.662	-1.88608
764.429	-1.68846
775.195	-2.10914
785.962	2.20248
796.729	18.6338
807.495	14.0657
818.262	2.20917
829.028	0.149632
839.795	0.406296
850.562	0.885932
861.328	1.3114
872.095	1.10705
882.861	-7.50123
893.628	22.4229
904.395	22.0092
915.161	11.9775
925.928	4.96624
936.694	5.09092
947.461	5.73408
958.228	5.70791
968.994	-0.146614
979.761	18.3246
990.527	51.3192
1001.29	56.8494
1012.06	47.4518
1022.83	11.6718
1033.59	1.83626
1044.36	4.96461
1055.13	4.63316
1065.89	3.82333
1076.66	3.637
1087.43	15.8695
1098.19	23.6267
1108.96	20.2857
1119.73	-3.73063
1130.49	-1.06171
1141.26	-1.44338
1152.03	-2.08999
1162.79	-2.67199
1173.56	-2.54871
1184.33	4.83543
1195.09	16.6301
1205.86	17.2831
1216.63	-7.09886
1227.39	-5.31689
1238.16	-4.80216
1248.93	-5.06056
1259.69	-5.40262
1270.46	-5.52474
1281.23	-3.26822
1291.99	11.1792
1302.76	15.9657
1313.53	1.56193
1324.29	-7.28828
1335.06	-6.51147
1345.83	-6.54743
1356.59	-6.69325
1367.36	-6.85822
1378.12	-7.11586
1388.89	5.70916
1399.66	14.8669
1410.42	6.70619
1421.19	-7.21241
1431.96	-7.43941
1442.72	-7.48122
1453.49	-7.48691
1464.26	-7.50282
1475.02	-7.67344
1485.79	0.178404
1496.56	13.5153
1507.32	10.4835
1518.09	-5.07025
1528.86	-7.44538
1539.62	-7.54219
1550.39	-7.48031
1561.16	-7.35686
1571.92	-7.09044
1582.69	-3.74889
1593.46	11.6695
1604.22	13.5115
1614.99	-0.649511
1625.76	-6.44293
1636.52	-6.19496
1647.29	-6.02327
1658.06	-5.84039
1668.82	-5.57337
1679.59	-4.72253
1690.36	9.12209
1701.12	16.1469
1711.89	5.55169
1722.66	-4.51345
1733.42	-3.95268
1744.19	-3.62543
1754.96	-3.33202
1765.72	-3.12551
1776.49	-3.5886
1787.26	5.53432
1798.02	18.8708
1808.79	12.5181
1819.56	-0.0834744
1830.32	-1.05054
1841.09	-0.669576
1851.86	-0.154227
1862.62	0.247894
1873.39	-0.318359
1884.16	-0.11554
1894.92	23.0074
1905.69	21.0189
1916.46	9.349
1927.22	3.87922
1937.99	4.12444
1948.75	4.77682
1959.52	4.5478
1970.29	-4.9141
1981.05	21.0694
1991.82	46.7933
2002.59	50.53
2013.35	38.9727
2024.12	6.97456
2034.89	2.69084
2045.65	4.79523
2056.42	4.37367
2067.19	3.53827
2077.95	2.92902
2088.72	17.8049
2099.49	24.0572
2110.25	18.9322
2121.02	-1.39958
2131.79	-1.45464
2142.55	-2.08443
2153.32	-2.74849
2164.09	-3.29237
2174.85	-3.01257
2185.62	6.92449
2196.39	17.5163
2207.15	16.3096
2217.92	-9.9543
2228.69	-5.74766
2239.45	-5.51733
2250.22	-5.83382
2260.99	-6.19021
2271.75	-6.1982
2282.52	-1.88895
2293.29	12.6671
2304.05	15.4148
2314.82	-1.38989
2325.59	-8.03759
2336.35	-7.31314
2347.12	-7.39685
2357.89	-7.59654
2368.65	-7.76664
2379.42	-7.49741
2390.19	7.89291
2400.95	14.7564
2411.72	4.78302
2422.49	-8.7582
2433.25	-8.46665
2444.02	-8.48373
2454.79	-8.53536
2465.55	-8.60285
2476.32	-8.77145
2487.08	2.84194
2497.85	13.8835
2508.62	9.19941
2519.38	-7.66734
2530.15	-8.81809
2540.92	-8.88884
2551.68	-8.85376
2562.45	-8.75104
2573.22	-8.39912
2583.98	-1.89508
2594.75	12.5981
2605.52	12.7209
2616.28	-3.8371
2627.05	-7.9965
2637.82	-7.76105
2648.58	-7.6222
2659.35	-7.44514
2670.12	-7.03678
2680.88	-4.64957
2691.65	10.7883
2702.42	15.7881
2713.18	2.94888
2723.95	-6.1481
2734.72	-5.37005
2745.48	-5.04032
2756.25	-4.7646
2767.02	-4.52803
2777.78	-4.65414
2788.55	8.40068
2799.32	18.9131
2810.08	10.7149
2820.85	-2.30154
2831.62	-2.27677
2842.38	-1.80688
2853.15	-1.29925
2863.92	-0.954146
2874.68	-1.91198
2885.45	5.80166
2896.22	23.406
2906.98	19.8071
2917.75	6.48403
2928.52	2.56619
2939.28	2.94966
2950.05	3.57468
2960.82	3.06564
2971.58	-12.5043
2982.35	23.3916
2993.12	44.5113
3003.88	46.5063
3014.65	32.5511
3025.42	0.892525
3036.18	2.55641
3046.95	3.99169
3057.71	3.49727
3068.48	2.56668
3079.25	0.794016
3090.01	19.4951
3100.78	24.3166
3111.55	17.2477
3122.31	-1.18544
3133.08	-2.79177
3143.85	-3.63399
3154.61	-4.31321
3165.38	-4.82617
3176.15	-4.4395
3186.91	8.86223
3197.68	18.1987
3208.45	15.0539
3219.21	-10.3162
3229.98	-7.20544
3240.75	-7.20704
3251.51	-7.56591
3262.28	-7.91771
3273.05	-7.73663
3283.81	-0.217922
3294.58	13.8699
3305.35	14.636
3316.11	-4.73764
3326.88	-9.59704
3337.65	-8.94975
3348.41	-9.07324
3359.18	-9.30912
3369.95	-9.44127
3380.71	-7.84667
3391.48	9.66751
3402.25	14.4586
3413.01	2.49764
3423.78	-10.7446
3434.55	-10.1415
3445.31	-10.1396
3456.08	-10.2307
3466.85	-10.3418
3477.61	-10.5249
3488.38	5.12028
3499.15	14.0837
3509.91	7.60904
3520.68	-10.3609
3531.45	-10.7648
3542.21	-10.8144
3552.98	-10.7987
3563.75	-10.7177
3574.51	-10.282
3585.28	0.296734
3596.04	13.348
3606.81	11.6679
3617.58	-7.29174
3628.34	-10.1656
3639.11	-9.99476
3649.88	-9.89332
3660.64	-9.7033
3671.41	-9.03274
3682.18	-3.81881
3692.94	12.2076
3703.71	15.1984
3714.48	0.0211053
3725.24	-8.3255
3736.01	-7.41164
3746.78	-7.10101
3757.54	-6.84325
3768.31	-6.49233
3779.08	-5.53831
3789.84	10.7708
3800.61	18.744
3811.38	8.66656
3822.14	-4.86221
3832.91	-4.0117
3843.68	-3.47967
3854.44	-2.9977
3865.21	-2.7059
3875.98	-3.96365
3886.74	9.87078
3897.51	23.6036
3908.28	18.3895
3919.04	3.20502
3929.81	0.794616
3940.58	1.31767
3951.34	1.88991
3962.11	1.01432
3972.88	-8.80348
3983.64	25.3858
3994.41	43.0164
4005.18	43.2965
4015.94	26.5946
4026.71	-7.85116
4037.48	1.67102
4048.24	2.63376
4059.01	2.08003
4069.78	0.942022
4080.54	-4.07547
4091.31	20.9906
4102.08	24.3892
4112.84	15.1986
4123.61	-2.211
4134.38	-4.97895
4145.14	-6.02236
4155.91	-6.70586
4166.67	-7.2049
4177.44	-6.98179
4188.21	10.6958
4198.97	18.6709
4209.74	13.4995
4220.51	-10.8031
4231.27	-9.65257
4242.04	-9.88041
4252.81	-10.2698
4263.57	-10.606
4274.34	-10.1781
4285.11	1.79862
4295.87	14.8227
4306.64	13.613
4317.41	-8.42663
4328.17	-12.0915
4338.94	-11.5669
4349.71	-11.7339
4360.47	-12.0028
4371.24	-12.0587
4382.01	-7.23087
4392.77	11.1409
4403.54	13.9521
4414.31	-0.132584
4425.07	-13.556
4435.84	-12.726
4446.61	-12.7164
4457.37	-12.8581
4468.14	-13.0112
4478.91	-13.0175
4489.67	7.10862
4500.44	14.0904
4511.21	5.72225
4521.97	-13.7214
4532.74	-13.6018
4543.51	-13.6113
4554.27	-13.6192
4565.04	-13.585
4575.81	-13.1186
4586.57	2.56504
4597.34	13.8948
4608.11	10.355
4618.87	-11.34
4629.64	-13.378
4640.41	-13.3166
4651.17	-13.2568
4661.94	-13.027
4672.71	-11.8787
4683.47	-2.17282
4694.24	13.3705
4705	14.3763
4715.77	-3.29375
4726.54	-11.5059
4737.3	-10.4988
4748.07	-10.2313
4758.84	-9.97847
4769.6	-9.30896
4780.37	-5.78021
4791.14	12.7174
4801.9	18.3619
4812.67	6.37422
4823.44	-8.16095
4834.2	-6.54139
4844.97	-5.9706
4855.74	-5.52902
4866.5	-5.24648
4877.27	-6.32373
4888.04	12.9276
4898.8	23.6024
4909.57	16.7635
4920.34	-0.736866
4931.1	-1.60357
4941.87	-0.94839
4952.64	-0.459315
4963.4	-1.81187
4974.17	-4.06046
4984.94	27.1007
4995.7	41.8603
5006.47	40.4289
5017.24	20.4389
5028	-13.9683
5038.77	0.0052784
5049.54	0.631138
5060.3	0.0225944
5071.07	-1.54737
5081.84	-8.66637
5092.6	22.3049
5103.37	24.2681
5114.14	12.7144
5124.9	-4.35689
5135.67	-8.25749
5146.44	-9.52283
5157.2	-10.1945
5167.97	-10.7384
5178.74	-11.5536
5189.5	12.4057
5200.27	18.9312
5211.04	11.6149
5221.8	-12.5986
5232.57	-13.4162
5243.33	-13.8661
5254.1	-14.255
5264.87	-14.5815
5275.63	-13.9838
5286.4	3.98025
5297.17	15.5385
5307.93	12.3314
5318.7	-12.4763
5329.47	-15.9054
5340.23	-15.5856
5351	-15.7882
5361.77	-16.1031
5372.53	-16.1325
5383.3	-5.14726
5394.07	12.3468
5404.83	13.2281
5415.6	-3.11817
5426.37	-17.7739
5437.13	-16.7897
5447.9	-16.7889
5458.67	-17.0142
5469.43	-17.2141
5480.2	-15.0391
5490.97	8.82563
5501.73	13.8966
5512.5	3.52508
5523.27	-18.6311
5534.03	-17.8892
5544.8	-17.7948
5555.57	-17.8556
5566.33	-17.9474
5577.1	-17.7464
5587.87	4.7294
5598.63	14.2338
5609.4	8.77175
5620.17	-16.7409
5630.93	-18.435
5641.7	-18.5472
5652.47	-18.5289
5663.23	-18.2415
5674	-16.1889
5684.77	0.0193611
5695.53	14.2835
5706.3	13.3163
5717.07	-7.04419
5727.83	-16.6661
5738.6	-15.5732
5749.37	-15.3981
5760.13	-15.0974
5770.9	-13.4931
5781.67	-4.82122
5792.43	14.2996
5803.2	17.7659
5813.96	3.84604
5824.73	-13.0101
5835.5	-10.3925
5846.26	-9.80401
5857.03	-9.42026
5867.8	-8.9809
5878.56	-8.24667
