0	-28.8769
21.5332	-28.8758
43.0664	-28.8725
64.5996	-28.8669
86.1328	-28.8591
107.666	-28.849
129.199	-28.8369
150.732	-28.8225
172.266	-28.8059
193.799	-28.7872
215.332	-28.7663
236.865	-28.7434
258.398	-28.7183
279.932	-28.6912
301.465	-28.662
322.998	-28.6308
344.531	-28.5977
366.064	-28.5626
387.598	-28.5256
409.131	-28.4868
430.664	-28.446
452.197	-28.4035
473.73	-28.3592
495.264	-28.3132
516.797	-28.2655
538.33	-28.2161
559.863	-28.1652
581.396	-28.1126
602.93	-28.0586
624.463	-28.003
645.996	-27.946
667.529	-27.8876
689.062	-27.8278
710.596	-27.7666
732.129	-27.7042
753.662	-27.6406
775.195	-27.5757
796.729	-27.5096
818.262	-27.4424
839.795	-27.374
861.328	-27.3046
882.861	-27.2342
904.395	-27.1628
925.928	-27.0904
947.461	-27.017
968.994	-26.9428
990.527	-26.8676
1012.06	-26.7917
1033.59	-26.7149
1055.13	-26.6373
1076.66	-26.559
1098.19	-26.4798
1119.73	-26.4001
1141.26	-26.3196
1162.79	-26.2385
1184.33	-26.1567
1205.86	-26.0742
1227.39	-25.9913
1248.93	-25.9077
1270.46	-25.8235
1291.99	-25.7388
1313.53	-25.6536
1335.06	-25.5679
1356.59	-25.4816
1378.12	-25.3949
1399.66	-25.3077
1421.19	-25.2201
1442.72	-25.132
1464.26	-25.0435
1485.79	-24.9546
1507.32	-24.8653
1528.86	-24.7755
1550.39	-24.6854
1571.92	-24.5949
1593.46	-24.504
1614.99	-24.4128
1636.52	-24.3212
1658.06	-24.2292
1679.59	-24.1369
1701.12	-24.0442
1722.66	-23.9512
1744.19	-23.8579
1765.72	-23.7642
1787.26	-23.6702
1808.79	-23.5759
1830.32	-23.4812
1851.86	-23.3862
1873.39	-23.2909
1894.92	-23.1952
1916.46	-23.0993
1937.99	-23.003
1959.52	-22.9063
1981.05	-22.8094
2002.59	-22.7121
2024.12	-22.6144
2045.65	-22.5165
2067.19	-22.4182
2088.72	-22.3195
2110.25	-22.2206
2131.79	-22.1212
2153.32	-22.0215
2174.85	-21.9215
2196.39	-21.8211
2217.92	-21.7203
2239.45	-21.6191
2260.99	-21.5176
2282.52	-21.4156
2304.05	-21.3133
2325.59	-21.2106
2347.12	-21.1074
2368.65	-21.0039
2390.19	-20.8999
2411.72	-20.7955
2433.25	-20.6906
2454.79	-20.5853
2476.32	-20.4795
2497.85	-20.3732
2519.38	-20.2665
2540.92	-20.1593
2562.45	-20.0515
2583.98	-19.9433
2605.52	-19.8345
2627.05	-19.7252
2648.58	-19.6153
2670.12	-19.5049
2691.65	-19.3939
2713.18	-19.2823
2734.72	-19.1701
2756.25	-19.0572
2777.78	-18.9438
2799.32	-18.8296
2820.85	-18.7148
2842.38	-18.5994
2863.92	-18.4832
2885.45	-18.3663
2906.98	-18.2486
2928.52	-18.1302
2950.05	-18.011
2971.58	-17.891
2993.12	-17.7702
3014.65	-17.6486
3036.18	-17.526
3057.71	-17.4026
3079.25	-17.2783
3100.78	-17.1531
3122.31	-17.0269
3143.85	-16.8997
3165.38	-16.7715
3186.91	-16.6422
3208.45	-16.5119
3229.98	-16.3805
3251.51	-16.2479
3273.05	-16.1142
3294.58	-15.9793
3316.11	-15.8431
3337.65	-15.7057
3359.18	-15.567
3380.71	-15.4269
3402.25	-15.2854
3423.78	-15.1425
3445.31	-14.9981
3466.85	-14.8523
3488.38	-14.7048
3509.91	-14.5557
3531.45	-14.405
3552.98	-14.2525
3574.51	-14.0983
3596.04	-13.9423
3617.58	-13.7843
3639.11	-13.6244
3660.64	-13.4624
3682.18	-13.2984
3703.71	-13.1321
3725.24	-12.9637
3746.78	-12.7929
3768.31	-12.6197
3789.84	-12.4439
3811.38	-12.2656
3832.91	-12.0846
3854.44	-11.9008
3875.98	-11.7141
3897.51	-11.5243
3919.04	-11.3314
3940.58	-11.1352
3962.11	-10.9356
3983.64	-10.7324
4005.18	-10.5255
4026.71	-10.3147
4048.24	-10.0999
4069.78	-9.88074
4091.31	-9.65715
4112.84	-9.4289
4134.38	-9.19574
4155.91	-8.95743
4177.44	-8.71369
4198.97	-8.46425
4220.51	-8.2088
4242.04	-7.94699
4263.57	-7.67848
4285.11	-7.40285
4306.64	-7.1197
4328.17	-6.82855
4349.71	-6.52889
4371.24	-6.22017
4392.77	-5.90177
4414.31	-5.57302
4435.84	-5.23318
4457.37	-4.88143
4478.91	-4.51684
4500.44	-4.1384
4521.97	-3.74496
4543.51	-3.33524
4565.04	-2.9078
4586.57	-2.461
4608.11	-1.993
4629.64	-1.50168
4651.17	-0.984642
4672.71	-0.439135
4694.24	0.137972
4715.77	0.750236
4737.3	1.40165
4758.84	2.09656
4780.37	2.8394
4801.9	3.63398
4823.44	4.48147
4844.97	5.37527
4866.5	6.28604
4888.04	7.11214
4909.57	7.46776
4931.1	5.06212
4952.64	10.7808
4974.17	43.7758
4995.7	54.5749
5017.24	50.2371
5038.77	22.5295
5060.3	-1.20327
5081.84	7.30402
5103.37	7.51954
5124.9	6.837
5146.44	5.97567
5167.97	5.10459
5189.5	4.27226
5211.04	3.4916
5232.57	2.76361
5254.1	2.08521
5275.63	1.45209
5297.17	0.859822
5318.7	0.304261
5340.23	-0.21832
5361.77	-0.711218
5383.3	-1.17733
5404.83	-1.61918
5426.37	-2.039
5447.9	-2.43872
5469.43	-2.82008
5490.97	-3.18457
5512.5	-3.53355
5534.03	-3.8682
5555.57	-4.1896
5577.1	-4.49869
5598.63	-4.79634
5620.17	-5.08332
5641.7	-5.36032
5663.23	-5.62799
5684.77	-5.88689
5706.3	-6.13756
5727.83	-6.38047
5749.37	-6.61607
5770.9	-6.84476
5792.43	-7.06692
5813.96	-7.28288
5835.5	-7.49297
5857.03	-7.69747
5878.56	-7.89667
