0	56.9494
21.5332	49.5385
43.0664	-14.9994
64.5996	-19.272
86.1328	-9.94918
107.666	-10.4149
129.199	-17.5006
150.732	-21.139
172.266	-20.1272
193.799	-22.4117
215.332	-17.7274
236.865	-21.9116
258.398	-21.6923
279.932	-19.7038
301.465	-27.7846
322.998	-20.0707
344.531	-21.5767
366.064	-21.6366
387.598	-20.7379
409.131	-21.9583
430.664	-21.3261
452.197	-21.4011
473.73	-21.0292
495.264	-22.5046
516.797	-20.5114
538.33	-21.2393
559.863	-21.1606
581.396	-20.4071
602.93	-22.3567
624.463	-20.5301
645.996	-20.8531
667.529	-20.8054
689.062	-20.5049
710.596	-20.7474
732.129	-20.5057
753.662	-20.4328
775.195	-20.1246
796.729	-20.9344
818.262	-19.7721
839.795	-20.0503
861.328	-19.948
882.861	-19.4045
904.395	-20.3982
925.928	-19.3877
947.461	-19.4486
968.994	-19.3295
990.527	-19.1435
1012.06	-19.0671
1033.59	-18.9074
1055.13	-18.7601
1076.66	-18.3991
1098.19	-19.037
1119.73	-18.0146
1141.26	-18.1273
1162.79	-17.9712
1184.33	-17.4144
1205.86	-18.1031
1227.39	-17.2648
1248.93	-17.1843
1270.46	-16.9686
1291.99	-16.8112
1313.53	-16.4849
1335.06	-16.3168
1356.59	-16.0711
1378.12	-15.5432
1399.66	-16.2412
1421.19	-15.0135
1442.72	-15.011
1464.26	-14.7504
1485.79	-13.9921
1507.32	-14.6106
1528.86	-13.6382
1550.39	-13.3838
1571.92	-12.9572
1593.46	-12.8208
1614.99	-12.0298
1636.52	-11.7793
1658.06	-11.3086
1679.59	-10.2385
1701.12	-11.5366
1722.66	-9.29949
1744.19	-9.11732
1765.72	-8.56906
1787.26	-6.87948
1808.79	-7.90398
1830.32	-6.05939
1851.86	-5.33901
1873.39	-3.91187
1894.92	-4.78436
1916.46	-2.46969
1937.99	-10.3411
1959.52	8.86444
1981.05	41.7764
2002.59	47.3057
2024.12	37.9097
2045.65	1.88227
2067.19	-6.85444
2088.72	-5.14273
2110.25	-1.89935
2131.79	-5.67342
2153.32	-6.29692
2174.85	-7.54032
2196.39	-6.75926
2217.92	-9.67201
