0	16.3326
21.5332	15.7438
43.0664	10.3027
64.5996	30.2053
86.1328	51.9476
107.666	53.9454
129.199	40.2343
150.732	12.2794
172.266	7.59669
193.799	9.30984
215.332	8.8524
236.865	7.97968
258.398	7.04022
279.932	6.12927
301.465	5.27394
322.998	4.47936
344.531	3.74307
366.064	3.06015
387.598	2.42519
409.131	1.83301
430.664	1.27892
452.197	0.758799
473.73	0.269023
495.264	-0.193542
516.797	-0.631625
538.33	-1.04759
559.863	-1.44351
581.396	-1.82118
602.93	-2.1822
624.463	-2.52796
645.996	-2.85968
667.529	-3.17847
689.062	-3.4853
710.596	-3.78104
732.129	-4.06647
753.662	-4.34229
775.195	-4.60914
796.729	-4.86759
818.262	-5.11817
839.795	-5.36133
861.328	-5.59752
882.861	-5.82714
904.395	-6.05054
925.928	-6.26806
947.461	-6.48
968.994	-6.68666
990.527	-6.88829
1012.06	-7.08513
1033.59	-7.27742
1055.13	-7.46535
1076.66	-7.64914
1098.19	-7.82895
1119.73	-8.00497
1141.26	-8.17734
1162.79	-8.34623
1184.33	-8.51176
1205.86	-8.67409
1227.39	-8.83331
1248.93	-8.98957
1270.46	-9.14296
1291.99	-9.29359
1313.53	-9.44155
1335.06	-9.58695
1356.59	-9.72988
1378.12	-9.87041
1399.66	-10.0086
1421.19	-10.1446
1442.72	-10.2784
1464.26	-10.4101
1485.79	-10.5398
1507.32	-10.6675
1528.86	-10.7933
1550.39	-10.9172
1571.92	-11.0393
1593.46	-11.1597
1614.99	-11.2784
1636.52	-11.3954
1658.06	-11.5109
1679.59	-11.6247
1701.12	-11.7371
1722.66	-11.8479
1744.19	-11.9574
1765.72	-12.0654
1787.26	-12.172
1808.79	-12.2773
1830.32	-12.3814
1851.86	-12.4841
1873.39	-12.5856
1894.92	-12.6859
1916.46	-12.785
1937.99	-12.8829
1959.52	-12.9798
1981.05	-13.0755
2002.59	-13.1701
2024.12	-13.2637
2045.65	-13.3563
2067.19	-13.4478
2088.72	-13.5384
2110.25	-13.628
2131.79	-13.7166
2153.32	-13.8043
2174.85	-13.8911
2196.39	-13.9771
2217.92	-14.0621
2239.45	-14.1463
2260.99	-14.2297
2282.52	-14.3122
2304.05	-14.3939
2325.59	-14.4749
2347.12	-14.5551
2368.65	-14.6345
2390.19	-14.7131
2411.72	-14.791
2433.25	-14.8682
2454.79	-14.9447
2476.32	-15.0205
2497.85	-15.0957
2519.38	-15.1701
2540.92	-15.2439
2562.45	-15.3171
2583.98	-15.3896
2605.52	-15.4615
2627.05	-15.5327
2648.58	-15.6034
2670.12	-15.6734
2691.65	-15.7429
2713.18	-15.8118
2734.72	-15.8802
2756.25	-15.948
2777.78	-16.0152
2799.32	-16.0819
2820.85	-16.148
2842.38	-16.2137
2863.92	-16.2788
2885.45	-16.3434
2906.98	-16.4075
2928.52	-16.4711
2950.05	-16.5343
2971.58	-16.5969
2993.12	-16.6591
3014.65	-16.7208
3036.18	-16.7821
3057.71	-16.8429
3079.25	-16.9032
3100.78	-16.9631
3122.31	-17.0226
3143.85	-17.0817
3165.38	-17.1403
3186.91	-17.1985
3208.45	-17.2563
3229.98	-17.3137
3251.51	-17.3708
3273.05	-17.4274
3294.58	-17.4836
3316.11	-17.5394
3337.65	-17.5949
3359.18	-17.65
3380.71	-17.7047
3402.25	-17.7591
3423.78	-17.813
3445.31	-17.8667
3466.85	-17.92
3488.38	-17.9729
3509.91	-18.0255
3531.45	-18.0777
3552.98	-18.1297
3574.51	-18.1813
3596.04	-18.2325
3617.58	-18.2835
3639.11	-18.3341
3660.64	-18.3844
3682.18	-18.4344
3703.71	-18.4841
3725.24	-18.5335
3746.78	-18.5826
3768.31	-18.6313
3789.84	-18.6798
3811.38	-18.728
3832.91	-18.776
3854.44	-18.8236
3875.98	-18.8709
3897.51	-18.918
3919.04	-18.9648
3940.58	-19.0113
3962.11	-19.0576
3983.64	-19.1036
4005.18	-19.1493
4026.71	-19.1948
4048.24	-19.24
4069.78	-19.2849
4091.31	-19.3296
4112.84	-19.3741
4134.38	-19.4183
4155.91	-19.4622
4177.44	-19.5059
4198.97	-19.5494
4220.51	-19.5926
4242.04	-19.6356
4263.57	-19.6784
4285.11	-19.7209
4306.64	-19.7633
4328.17	-19.8053
4349.71	-19.8472
4371.24	-19.8888
4392.77	-19.9303
4414.31	-19.9714
4435.84	-20.0124
4457.37	-20.0532
4478.91	-20.0938
4500.44	-20.1341
4521.97	-20.1743
4543.51	-20.2142
4565.04	-20.2539
4586.57	-20.2935
4608.11	-20.3328
4629.64	-20.3719
4651.17	-20.4109
4672.71	-20.4496
4694.24	-20.4882
4715.77	-20.5265
4737.3	-20.5647
4758.84	-20.6027
4780.37	-20.6405
4801.9	-20.6781
4823.44	-20.7155
4844.97	-20.7527
4866.5	-20.7898
4888.04	-20.8267
4909.57	-20.8634
4931.1	-20.8999
4952.64	-20.9363
4974.17	-20.9725
4995.7	-21.0085
5017.24	-21.0443
5038.77	-21.08
5060.3	-21.1155
5081.84	-21.1509
5103.37	-21.1861
5124.9	-21.2211
5146.44	-21.256
5167.97	-21.2907
5189.5	-21.3252
5211.04	-21.3596
5232.57	-21.3938
5254.1	-21.4279
5275.63	-21.4618
5297.17	-21.4956
5318.7	-21.5292
5340.23	-21.5626
5361.77	-21.596
5383.3	-21.6291
5404.83	-21.6622
5426.37	-21.695
5447.9	-21.7277
5469.43	-21.7603
5490.97	-21.7928
5512.5	-21.8251
5534.03	-21.8572
5555.57	-21.8893
5577.1	-21.9211
5598.63	-21.9529
5620.17	-21.9845
5641.7	-22.016
5663.23	-22.0473
5684.77	-22.0785
5706.3	-22.1096
5727.83	-22.1406
5749.37	-22.1714
5770.9	-22.2021
5792.43	-22.2326
5813.96	-22.2631
5835.5	-22.2933
5857.03	-22.3235
5878.56	-22.3536
5900.1	-22.3835
5921.63	-22.4133
5943.16	-22.443
5964.7	-22.4725
5986.23	-22.502
6007.76	-22.5313
6029.3	-22.5605
6050.83	-22.5896
6072.36	-22.6185
6093.9	-22.6474
6115.43	-22.6761
6136.96	-22.7047
6158.5	-22.7332
6180.03	-22.7616
6201.56	-22.7899
6223.1	-22.818
6244.63	-22.8461
6266.16	-22.874
6287.7	-22.9019
6309.23	-22.9296
6330.76	-22.9572
6352.29	-22.9847
6373.83	-23.0121
6395.36	-23.0394
6416.89	-23.0666
6438.43	-23.0936
6459.96	-23.1206
6481.49	-23.1475
6503.03	-23.1742
6524.56	-23.2009
6546.09	-23.2275
6567.63	-23.2539
6589.16	-23.2803
6610.69	-23.3065
6632.23	-23.3327
6653.76	-23.3588
6675.29	-23.3847
6696.83	-23.4106
6718.36	-23.4363
6739.89	-23.462
6761.43	-23.4876
6782.96	-23.5131
6804.49	-23.5384
6826.03	-23.5637
6847.56	-23.5889
6869.09	-23.614
6890.62	-23.639
6912.16	-23.6639
6933.69	-23.6888
6955.22	-23.7135
6976.76	-23.7381
6998.29	-23.7627
7019.82	-23.7871
7041.36	-23.8115
7062.89	-23.8358
7084.42	-23.86
7105.96	-23.8841
7127.49	-23.9081
7149.02	-23.9321
7170.56	-23.9559
7192.09	-23.9797
7213.62	-24.0033
7235.16	-24.0269
7256.69	-24.0504
7278.22	-24.0739
7299.76	-24.0972
7321.29	-24.1205
7342.82	-24.1436
7364.36	-24.1667
7385.89	-24.1897
7407.42	-24.2127
7428.96	-24.2355
7450.49	-24.2583
7472.02	-24.281
7493.55	-24.3036
7515.09	-24.3261
7536.62	-24.3486
7558.15	-24.3709
7579.69	-24.3932
7601.22	-24.4154
7622.75	-24.4376
7644.29	-24.4596
7665.82	-24.4816
7687.35	-24.5035
7708.89	-24.5254
7730.42	-24.5471
7751.95	-24.5688
7773.49	-24.5904
7795.02	-24.612
7816.55	-24.6334
7838.09	-24.6548
7859.62	-24.6761
7881.15	-24.6974
7902.69	-24.7185
7924.22	-24.7396
7945.75	-24.7607
7967.29	-24.7816
7988.82	-24.8025
8010.35	-24.8233
8031.88	-24.8441
8053.42	-24.8647
8074.95	-24.8853
8096.48	-24.9059
8118.02	-24.9263
8139.55	-24.9467
8161.08	-24.9671
8182.62	-24.9873
8204.15	-25.0075
8225.68	-25.0277
8247.22	-25.0477
8268.75	-25.0677
8290.28	-25.0876
8311.82	-25.1075
8333.35	-25.1273
8354.88	-25.147
8376.42	-25.1667
8397.95	-25.1863
8419.48	-25.2058
8441.02	-25.2253
8462.55	-25.2447
8484.08	-25.264
8505.62	-25.2833
8527.15	-25.3025
8548.68	-25.3217
8570.21	-25.3408
8591.75	-25.3598
8613.28	-25.3788
8634.81	-25.3977
8656.35	-25.4165
8677.88	-25.4353
8699.41	-25.454
8720.95	-25.4727
8742.48	-25.4913
8764.01	-25.5098
8785.55	-25.5283
8807.08	-25.5467
8828.61	-25.5651
8850.15	-25.5834
8871.68	-25.6016
8893.21	-25.6198
8914.75	-25.6379
8936.28	-25.656
8957.81	-25.674
8979.35	-25.692
9000.88	-25.7099
9022.41	-25.7277
9043.95	-25.7455
9065.48	-25.7632
9087.01	-25.7809
9108.54	-25.7985
9130.08	-25.816
9151.61	-25.8335
9173.14	-25.851
9194.68	-25.8684
9216.21	-25.8857
9237.74	-25.903
9259.28	-25.9202
9280.81	-25.9374
9302.34	-25.9545
9323.88	-25.9715
9345.41	-25.9885
9366.94	-26.0055
9388.48	-26.0224
9410.01	-26.0393
9431.54	-26.056
9453.08	-26.0728
9474.61	-26.0894
9496.14	-26.1061
9517.68	-26.1227
9539.21	-26.1392
9560.74	-26.1557
9582.28	-26.1721
9603.81	-26.1885
9625.34	-26.2048
9646.88	-26.2211
9668.41	-26.2373
9689.94	-26.2534
9711.47	-26.2696
9733.01	-26.2857
9754.54	-26.3017
9776.07	-26.3177
9797.61	-26.3335
9819.14	-26.3495
9840.67	-26.3653
9862.21	-26.381
9883.74	-26.3968
9905.27	-26.4124
9926.81	-26.4281
9948.34	-26.4436
9969.87	-26.4592
9991.41	-26.4747
10012.9	-26.49
10034.5	-26.5055
10056	-26.5208
10077.5	-26.5361
10099.1	-26.5513
10120.6	-26.5665
10142.1	-26.5817
10163.7	-26.5968
10185.2	-26.6118
10206.7	-26.6268
10228.3	-26.6418
10249.8	-26.6567
10271.3	-26.6716
10292.9	-26.6864
10314.4	-26.7012
10335.9	-26.7159
10357.5	-26.7306
10379	-26.7452
10400.5	-26.7599
10422.1	-26.7744
10443.6	-26.7889
10465.1	-26.8034
10486.7	-26.8178
10508.2	-26.8322
10529.7	-26.8465
10551.3	-26.8608
10572.8	-26.875
10594.3	-26.8892
10615.9	-26.9034
10637.4	-26.9175
10658.9	-26.9316
10680.5	-26.9456
10702	-26.9595
10723.5	-26.9735
10745.1	-26.9874
10766.6	-27.0013
10788.1	-27.0151
10809.7	-27.0288
10831.2	-27.0426
10852.7	-27.0563
10874.3	-27.0699
10895.8	-27.0835
10917.3	-27.097
10938.9	-27.1106
10960.4	-27.124
10981.9	-27.1375
11003.5	-27.1509
11025	-27.1642
11046.5	-27.1775
11068.1	-27.1908
11089.6	-27.2041
11111.1	-27.2172
11132.7	-27.2304
11154.2	-27.2435
11175.7	-27.2566
11197.3	-27.2696
11218.8	-27.2826
11240.3	-27.2955
11261.9	-27.3084
11283.4	-27.3213
11304.9	-27.3341
11326.5	-27.3469
11348	-27.3597
11369.5	-27.3724
11391.1	-27.385
11412.6	-27.3977
11434.1	-27.4103
11455.7	-27.4228
11477.2	-27.4354
11498.7	-27.4478
11520.3	-27.4603
11541.8	-27.4727
11563.3	-27.4851
11584.9	-27.4974
11606.4	-27.5097
11627.9	-27.5219
11649.5	-27.5341
11671	-27.5463
11692.5	-27.5584
11714.1	-27.5706
11735.6	-27.5826
11757.1	-27.5946
11778.7	-27.6066
11800.2	-27.6186
11821.7	-27.6305
11843.3	-27.6424
11864.8	-27.6542
11886.3	-27.666
11907.9	-27.6778
11929.4	-27.6895
11950.9	-27.7012
11972.5	-27.7129
11994	-27.7245
12015.5	-27.7361
12037.1	-27.7477
12058.6	-27.7592
12080.1	-27.7707
12101.7	-27.7821
12123.2	-27.7935
12144.7	-27.8049
12166.3	-27.8162
12187.8	-27.8275
12209.3	-27.8388
12230.9	-27.85
12252.4	-27.8612
12273.9	-27.8724
12295.5	-27.8835
12317	-27.8946
12338.5	-27.9057
