0,0.000000
1,0.001322
2,0.002633
3,0.003921
4,0.005171
5,0.006365
6,0.007482
7,0.008496
8,0.009379
9,0.010100
10,0.010623
11,0.010915
12,0.010943
13,0.010678
14,0.010096
15,0.009181
16,0.007927
17,0.006339
18,0.004435
19,0.002248
20,-0.000176
21,-0.002780
22,-0.005492
23,-0.008229
24,-0.010905
25,-0.013425
26,-0.015697
27,-0.017630
28,-0.019144
29,-0.020168
30,-0.020649
31,-0.020552
32,-0.019866
33,-0.018604
34,-0.016802
35,-0.014522
36,-0.011851
37,-0.008894
38,-0.005774
39,-0.002624
40,0.000414
41,0.003201
42,0.005608
43,0.007515
44,0.008831
45,0.009488
46,0.009454
47,0.008735
48,0.007376
49,0.005465
50,0.003129
51,0.000534
52,-0.002126
53,-0.004629
54,-0.006740
55,-0.008218
56,-0.008830
57,-0.008362
58,-0.006634
59,-0.003510
60,0.001092
61,0.007184
62,0.014707
63,0.023522
64,0.033409
65,0.044069
66,0.055127
67,0.066144
68,0.076625
69,0.086039
70,0.093834
71,0.099460
72,0.102392
73,0.102153
74,0.098340
75,0.090641
76,0.078865
77,0.062952
78,0.042991
79,0.019230
80,-0.007922
81,-0.037894
82,-0.069964
83,-0.103271
84,-0.136838
85,-0.169595
86,-0.200414
87,-0.228144
88,-0.251647
89,-0.269845
90,-0.281758
91,-0.286545
92,-0.283541
93,-0.272295
94,-0.252593
95,-0.224484
96,-0.188289
97,-0.144608
98,-0.094314
99,-0.038538
100,0.021358
101,0.083814
102,0.147114
103,0.209438
104,0.268917
105,0.323695
106,0.371988
107,0.412148
108,0.442723
109,0.462509
110,0.470601
111,0.466433
112,0.449803
113,0.420894
114,0.380275
115,0.328896
116,0.268058
117,0.199387
118,0.124776
119,0.046335
120,-0.033683
121,-0.112949
122,-0.189144
123,-0.260032
124,-0.323539
125,-0.377829
126,-0.421366
127,-0.452971
128,-0.471867
129,-0.477704
130,-0.470580
131,-0.451031
132,-0.420017
133,-0.378886
134,-0.329322
135,-0.273284
136,-0.212929
137,-0.150532
138,-0.088392
139,-0.028750
140,0.026309
141,0.074934
142,0.115585
143,0.147097
144,0.168729
145,0.180196
146,0.181684
147,0.173843
148,0.157765
149,0.134938
150,0.107184
151,0.076583
152,0.045385
153,0.015907
154,-0.009569
155,-0.028903
156,-0.040202
157,-0.041914
158,-0.032913
159,-0.012569
160,0.019197
161,0.061893
162,0.114437
163,0.175186
164,0.241972
165,0.312166
166,0.382770
167,0.450523
168,0.512019
169,0.563844
170,0.602712
171,0.625611
172,0.629933
173,0.613603
174,0.575193
175,0.514010
176,0.430165
177,0.324610
178,0.199153
179,0.056430
180,-0.100143
181,-0.266461
182,-0.437835
183,-0.609143
184,-0.774977
185,-0.929830
186,-1.068277
187,-1.185167
188,-1.275810
189,-1.336155
190,-1.362950
191,-1.353882
192,-1.307681
193,-1.224202
194,-1.104466
195,-0.950657
196,-0.766085
197,-0.555110
198,-0.323025
199,-0.075910
200,0.179551
201,0.436272
202,0.686982
203,0.924457
204,1.141751
205,1.332428
206,1.490763
207,1.611946
208,1.692236
209,1.729093
210,1.721271
211,1.668859
212,1.573292
213,1.437302
214,1.264844
215,1.060958
216,0.831614
217,0.583517
218,0.323887
219,0.060227
220,-0.199926
221,-0.449241
222,-0.680828
223,-0.888467
224,-1.066791
225,-1.211461
226,-1.319289
227,-1.388327
228,-1.417909
229,-1.408647
230,-1.362394
231,-1.282139
232,-1.171892
233,-1.036515
234,-0.881528
235,-0.712904
236,-0.536839
237,-0.359528
238,-0.186931
239,-0.024569
240,0.122671
241,0.250702
242,0.356373
243,0.437554
244,0.493197
245,0.523341
246,0.529086
247,0.512511
248,0.476571
249,0.424945
250,0.361869
251,0.291942
252,0.219922
253,0.150512
254,0.088162
255,0.036868
256,0.000000
257,-0.019843
258,-0.020951
259,-0.002582
260,0.035004
261,0.090542
262,0.161816
263,0.245734
264,0.338460
265,0.435561
266,0.532189
267,0.623281
268,0.703771
269,0.768801
270,0.813931
271,0.835336
272,0.829977
273,0.795750
274,0.731595
275,0.637575
276,0.514899
277,0.365921
278,0.194073
279,0.003776
280,-0.199698
281,-0.410396
282,-0.621884
283,-0.827461
284,-1.020393
285,-1.194152
286,-1.342641
287,-1.460422
288,-1.542908
289,-1.586540
290,-1.588924
291,-1.548923
292,-1.466722
293,-1.343830
294,-1.183052
295,-0.988404
296,-0.764994
297,-0.518864
298,-0.256797
299,0.013893
300,0.285603
301,0.550678
302,0.801656
303,1.031511
304,1.233866
305,1.403199
306,1.535010
307,1.625955
308,1.673942
309,1.678185
310,1.639208
311,1.558818
312,1.440025
313,1.286927
314,1.104564
315,0.898739
316,0.675818
317,0.442523
318,0.205702
319,-0.027887
320,-0.251788
321,-0.460045
322,-0.647378
323,-0.809332
324,-0.942393
325,-1.044071
326,-1.112943
327,-1.148664
328,-1.151936
329,-1.124442
330,-1.068758
331,-0.988221
332,-0.886792
333,-0.768891
334,-0.639230
335,-0.502633
336,-0.363868
337,-0.227486
338,-0.097666
339,0.021909
340,0.128160
341,0.218691
342,0.291839
343,0.346698
344,0.383112
345,0.401635
346,0.403477
347,0.390417
348,0.364703
349,0.328936
350,0.285949
351,0.238674
352,0.190024
353,0.142762
354,0.099402
355,0.062103
356,0.032601
357,0.012147
358,0.001470
359,0.000771
360,0.009724
361,0.027514
362,0.052886
363,0.084210
364,0.119564
365,0.156827
366,0.193775
367,0.228179
368,0.257910
369,0.281022
370,0.295842
371,0.301039
372,0.295676
373,0.279255
374,0.251733
375,0.213528
376,0.165497
377,0.108909
378,0.045394
379,-0.023121
380,-0.094484
381,-0.166400
382,-0.236516
383,-0.302509
384,-0.362172
385,-0.413493
386,-0.454725
387,-0.484450
388,-0.501628
389,-0.505627
390,-0.496248
391,-0.473722
392,-0.438703
393,-0.392238
394,-0.335729
395,-0.270878
396,-0.199631
397,-0.124103
398,-0.046511
399,0.030906
400,0.105955
401,0.176564
402,0.240844
403,0.297147
404,0.344109
405,0.380691
406,0.406197
407,0.420289
408,0.422985
409,0.414643
410,0.395944
411,0.367850
412,0.331566
413,0.288492
414,0.240169
415,0.188224
416,0.134313
417,0.080067
418,0.027042
419,-0.023328
420,-0.069771
421,-0.111209
422,-0.146780
423,-0.175858
424,-0.198056
425,-0.213225
426,-0.221445
427,-0.223009
428,-0.218395
429,-0.208242
430,-0.193319
431,-0.174485
432,-0.152658
433,-0.128777
434,-0.103772
435,-0.078529
436,-0.053864
437,-0.030502
438,-0.009055
439,0.009987
440,0.026263
441,0.039547
442,0.049741
443,0.056868
444,0.061061
445,0.062549
446,0.061638
447,0.058692
448,0.054114
449,0.048327
450,0.041755
451,0.034804
452,0.027850
453,0.021224
454,0.015201
455,0.010000
456,0.005772
457,0.002604
458,0.000521
459,-0.000508
460,-0.000567
461,0.000217
462,0.001687
463,0.003663
464,0.005951
465,0.008357
466,0.010697
467,0.012800
468,0.014520
469,0.015739
470,0.016374
471,0.016374
472,0.015723
473,0.014440
474,0.012573
475,0.010198
476,0.007410
477,0.004322
478,0.001057
479,-0.002260
480,-0.005505
481,-0.008561
482,-0.011323
483,-0.013705
484,-0.015636
485,-0.017068
486,-0.017973
487,-0.018347
488,-0.018203
489,-0.017575
490,-0.016509
491,-0.015066
492,-0.013315
493,-0.011331
494,-0.009191
495,-0.006970
496,-0.004738
497,-0.002560
498,-0.000491
499,0.001422
500,0.003144
501,0.004649
502,0.005922
503,0.006957
504,0.007755
505,0.008322
506,0.008670
507,0.008813
508,0.008766
509,0.008543
510,0.008159
511,0.007624
512,0.006947
