208,0.867380
209,0.872531
210,0.877599
211,0.882584
212,0.887483
213,0.892296
214,0.897020
215,0.901655
216,0.906198
217,0.910649
218,0.915005
219,0.919266
220,0.923431
221,0.927497
222,0.931464
223,0.935330
224,0.939095
225,0.942756
226,0.946314
227,0.949766
228,0.953111
229,0.956349
230,0.959479
231,0.962499
232,0.965409
233,0.968207
234,0.970893
235,0.973465
236,0.975924
237,0.978267
238,0.980496
239,0.982607
240,0.984602
241,0.986480
242,0.988239
243,0.989879
244,0.991400
245,0.992801
246,0.994081
247,0.995241
248,0.996280
249,0.997198
250,0.997993
251,0.998667
252,0.999219
253,0.999648
254,0.999955
255,1.000139
256,1.000200
257,1.000139
258,0.999955
259,0.999648
260,0.999219
261,0.998667
262,0.997993
263,0.997198
264,0.996280
265,0.995241
266,0.994081
267,0.992801
268,0.991400
269,0.989879
270,0.988239
271,0.986480
272,0.984602
273,0.982607
274,0.980496
275,0.978267
276,0.975924
277,0.973465
278,0.970893
279,0.968207
280,0.965409
281,0.962499
282,0.959479
283,0.956349
284,0.953111
285,0.949766
286,0.946314
287,0.942756
288,0.939095
289,0.935330
290,0.931464
291,0.927497
292,0.923431
293,0.919266
294,0.915005
295,0.910649
296,0.906198
297,0.901655
298,0.897020
299,0.892296
300,0.887483
301,0.882584
302,0.877599
303,0.872531
304,0.867380
305,0.862149
306,0.856839
307,0.851451
308,0.845988
309,0.840450
310,0.834841
311,0.829160
312,0.823410
313,0.817593
314,0.811711
315,0.805765
316,0.799757
317,0.793688
318,0.787561
319,0.781378
320,0.775139
321,0.768848
322,0.762505
323,0.756113
324,0.749673
325,0.743188
326,0.736659
327,0.730088
328,0.723477
329,0.716827
330,0.710141
331,0.703421
332,0.696668
333,0.689884
334,0.683071
335,0.676231
336,0.669365
337,0.662477
338,0.655566
339,0.648636
340,0.641689
341,0.634725
342,0.627746
343,0.620756
344,0.613754
345,0.606744
346,0.599727
347,0.592705
348,0.585678
349,0.578651
350,0.571623
351,0.564596
352,0.557573
353,0.550556
354,0.543544
355,0.536542
356,0.529549
357,0.522567
358,0.515599
359,0.508646
360,0.501709
361,0.494790
362,0.487891
363,0.481012
364,0.474156
365,0.467324
366,0.460516
367,0.453736
368,0.446984
369,0.440261
370,0.433569
371,0.426909
372,0.420282
373,0.413690
374,0.407134
375,0.400615
376,0.394134
377,0.387693
378,0.381292
379,0.374933
380,0.368617
381,0.362345
382,0.356117
383,0.349935
384,0.343800
385,0.337713
386,0.331674
387,0.325685
388,0.319746
389,0.313858
390,0.308022
391,0.302239
392,0.296509
393,0.290834
394,0.285213
395,0.279648
396,0.274139
397,0.268686
398,0.263291
399,0.257953
400,0.252674
401,0.247453
402,0.242292
403,0.237190
404,0.232148
405,0.227166
406,0.222245
407,0.217385
408,0.212586
409,0.207848
410,0.203172
411,0.198558
412,0.194006
413,0.189517
414,0.185089
415,0.180724
416,0.176421
417,0.172180
418,0.168002
419,0.163887
420,0.159834
421,0.155843
422,0.151914
423,0.148048
424,0.144243
425,0.140501
426,0.136820
427,0.133200
428,0.129642
429,0.126145
430,0.122709
431,0.119333
432,0.116017
433,0.112762
434,0.109566
435,0.106429
436,0.103351
437,0.100332
438,0.097371
439,0.094467
440,0.091621
441,0.088832
442,0.086099
443,0.083422
444,0.080801
445,0.078234
446,0.075723
447,0.073265
448,0.070861
449,0.068510
450,0.066211
451,0.063964
452,0.061769
453,0.059625
454,0.057531
455,0.055487
456,0.053492
457,0.051546
458,0.049648
459,0.047797
460,0.045993
461,0.044236
462,0.042524
463,0.040858
464,0.039237
465,0.037659
466,0.036125
467,0.034634
468,0.033186
469,0.031779
470,0.030414
471,0.029089
472,0.027804
473,0.026559
474,0.025354
475,0.024186
476,0.023057
477,0.021966
478,0.020911
479,0.019893
480,0.018911
481,0.017964
482,0.017053
483,0.016176
484,0.015333
485,0.014525
486,0.013749
487,0.013006
488,0.012296
489,0.011618
490,0.010972
491,0.010357
492,0.009773
493,0.009219
494,0.008696
495,0.008203
496,0.007740
497,0.007306
498,0.006902
499,0.006527
500,0.006180
501,0.005862
502,0.005572
503,0.005310
504,0.005076
505,0.004870
506,0.004692
507,0.004542
508,0.004418
509,0.004323
510,0.004255
511,0.004214
512,0.004200
