0,0.000000
1,0.000890
2,0.001757
3,0.002577
4,0.003324
5,0.003971
6,0.004491
7,0.004854
8,0.005032
9,0.004997
10,0.004727
11,0.004206
12,0.003424
13,0.002387
14,0.001111
15,-0.000374
16,-0.002020
17,-0.003766
18,-0.005534
19,-0.007237
20,-0.008777
21,-0.010054
22,-0.010967
23,-0.011423
24,-0.011344
25,-0.010668
26,-0.009361
27,-0.007419
28,-0.004871
29,-0.001782
30,0.001744
31,0.005571
32,0.009530
33,0.013429
34,0.017057
35,0.020197
36,0.022637
37,0.024181
38,0.024660
39,0.023946
40,0.021961
41,0.018689
42,0.014175
43,0.008538
44,0.001962
45,-0.005303
46,-0.012948
47,-0.020620
48,-0.027935
49,-0.034494
50,-0.039905
51,-0.043803
52,-0.045871
53,-0.045859
54,-0.043603
55,-0.039041
56,-0.032223
57,-0.023314
58,-0.012598
59,-0.000472
60,0.012571
61,0.025953
62,0.039043
63,0.051175
64,0.061689
65,0.069958
66,0.075425
67,0.077632
68,0.076256
69,0.071126
70,0.062248
71,0.049809
72,0.034187
73,0.015939
74,-0.004217
75,-0.025422
76,-0.046717
77,-0.067078
78,-0.085467
79,-0.100880
80,-0.112401
81,-0.119249
82,-0.120827
83,-0.116758
84,-0.106920
85,-0.091462
86,-0.070814
87,-0.045682
88,-0.017024
89,0.013978
90,0.045968
91,0.077471
92,0.106959
93,0.132923
94,0.153946
95,0.168779
96,0.176404
97,0.176104
98,0.167503
99,0.150606
100,0.125816
101,0.093933
102,0.056132
103,0.013929
104,-0.030883
105,-0.076303
106,-0.120211
107,-0.160463
108,-0.194995
109,-0.221924
110,-0.239647
111,-0.246931
112,-0.242984
113,-0.227517
114,-0.200773
115,-0.163544
116,-0.117148
117,-0.063396
118,-0.004515
119,0.056931
120,0.118159
121,0.176284
122,0.228458
123,0.272005
124,0.304554
125,0.324165
126,0.329437
127,0.319592
128,0.294540
129,0.254900
130,0.202007
131,0.137862
132,0.065069
133,-0.013272
134,-0.093690
135,-0.172503
136,-0.245976
137,-0.310504
138,-0.362782
139,-0.399971
140,-0.419849
141,-0.420938
142,-0.402591
143,-0.365055
144,-0.309482
145,-0.237907
146,-0.153173
147,-0.058827
148,0.041029
149,0.141916
150,0.239177
151,0.328189
152,0.404584
153,0.464464
154,0.504590
155,0.522559
156,0.516937
157,0.487353
158,0.434544
159,0.360349
160,0.267653
161,0.160277
162,0.042821
163,-0.079529
164,-0.201229
165,-0.316635
166,-0.420255
167,-0.507019
168,-0.572520
169,-0.613238
170,-0.626724
171,-0.611742
172,-0.568350
173,-0.497926
174,-0.403135
175,-0.287830
176,-0.156899
177,-0.016056
178,0.128406
179,0.269901
180,0.401846
181,0.517971
182,0.612619
183,0.681020
184,0.719526
185,0.725810
186,0.698995
187,0.639716
188,0.550128
189,0.433820
190,0.295684
191,0.141704
192,-0.021305
193,-0.185997
194,-0.344829
195,-0.490411
196,-0.615848
197,-0.715070
198,-0.783126
