0.000000,0.000000
0.001953,0.313812
0.003906,0.618967
0.005859,0.907076
0.007812,1.170274
0.009766,1.401461
0.011719,1.594519
0.013672,1.744493
0.015625,1.847740
0.017578,1.902025
0.019531,1.906583
0.021484,1.862125
0.023438,1.770798
0.025391,1.636101
0.027344,1.462758
0.029297,1.256548
0.031250,1.024112
0.033203,0.772722
0.035156,0.510044
0.037109,0.243885
0.039062,-0.018060
0.041016,-0.268449
0.042969,-0.500528
0.044922,-0.708330
0.046875,-0.886853
0.048828,-1.032197
0.050781,-1.141667
0.052734,-1.213825
0.054688,-1.248502
0.056641,-1.246768
0.058594,-1.210856
0.060547,-1.144048
0.062500,-1.050525
0.064453,-0.935194
0.066406,-0.803485
0.068359,-0.661138
0.070312,-0.513984
0.072266,-0.367724
0.074219,-0.227722
0.076172,-0.098809
0.078125,0.014882
0.080078,0.110059
0.082031,0.184375
0.083984,0.236490
0.085938,0.266106
0.087891,0.273945
0.089844,0.261698
0.091797,0.231936
0.093750,0.187980
0.095703,0.133749
0.097656,0.073586
0.099609,0.012062
0.101562,-0.046225
0.103516,-0.096850
0.105469,-0.135754
0.107422,-0.159428
0.109375,-0.165069
0.111328,-0.150710
0.113281,-0.115320
0.115234,-0.058866
0.117188,0.017671
0.119141,0.112307
0.121094,0.222117
0.123047,0.343332
0.125000,0.471470
0.126953,0.601497
0.128906,0.728014
0.130859,0.845459
0.132812,0.948324
0.134766,1.031369
0.136719,1.089835
0.138672,1.119640
0.140625,1.117557
0.142578,1.081362
0.144531,1.009951
0.146484,0.903414
0.148438,0.763078
0.150391,0.591491
0.152344,0.392376
0.154297,0.170537
0.156250,-0.068279
0.158203,-0.317545
0.160156,-0.570160
0.162109,-0.818670
0.164062,-1.055506
0.166016,-1.273235
0.167969,-1.464806
0.169922,-1.623790
0.171875,-1.744600
0.173828,-1.822690
0.175781,-1.854719
0.177734,-1.838678
0.179688,-1.773978
0.181641,-1.661483
0.183594,-1.503511
0.185547,-1.303773
0.187500,-1.067271
0.189453,-0.800160
0.191406,-0.509561
0.193359,-0.203348
0.195312,0.110091
0.197266,0.422113
0.199219,0.724084
0.201172,1.007648
0.203125,1.264983
0.205078,1.489043
0.207031,1.673776
0.208984,1.814305
0.210938,1.907073
0.212891,1.949952
0.214844,1.942291
0.216797,1.884933
0.218750,1.780172
0.220703,1.631668
0.222656,1.444318
0.224609,1.224090
0.226562,0.977821
0.228516,0.712993
0.230469,0.437484
0.232422,0.159317
0.234375,-0.113597
0.236328,-0.373707
0.238281,-0.614059
0.240234,-0.828501
0.242188,-1.011864
0.244141,-1.160108
0.246094,-1.270423
0.248047,-1.341292
0.250000,-1.372503
0.251953,-1.365122
0.253906,-1.321419
0.255859,-1.244756
0.257812,-1.139440
0.259766,-1.010542
0.261719,-0.863699
0.263672,-0.704897
0.265625,-0.540245
0.267578,-0.375751
0.269531,-0.217109
0.271484,-0.069497
0.273438,0.062598
0.275391,0.175526
0.277344,0.266589
0.279297,0.334113
0.281250,0.377483
0.283203,0.397138
0.285156,0.394522
0.287109,0.371998
0.289062,0.332729
0.291016,0.280530
0.292969,0.219689
0.294922,0.154779
0.296875,0.090461
0.298828,0.031274
0.300781,-0.018559
0.302734,-0.055310
0.304688,-0.075918
0.306641,-0.078119
0.308594,-0.060552
0.310547,-0.022830
0.312500,0.034430
0.314453,0.109623
0.316406,0.200197
0.318359,0.302750
0.320312,0.413148
0.322266,0.526680
0.324219,0.638240
0.326172,0.742525
0.328125,0.834241
0.330078,0.908318
0.332031,0.960121
0.333984,0.985642
0.335938,0.981680
0.337891,0.945989
0.339844,0.877399
0.341797,0.775892
0.343750,0.642646
0.345703,0.480028
0.347656,0.291555
0.349609,0.081796
0.351562,-0.143746
0.353516,-0.378807
0.355469,-0.616547
0.357422,-0.849777
0.359375,-1.071185
0.361328,-1.273587
0.363281,-1.450165
0.365234,-1.594706
0.367188,-1.701821
0.369141,-1.767137
0.371094,-1.787464
0.373047,-1.760923
0.375000,-1.687027
0.376953,-1.566723
0.378906,-1.402388
0.380859,-1.197772
