0.000000,0.000000
0.001953,0.211251
0.003906,0.412968
0.005859,0.596044
0.007812,0.752217
0.009766,0.874438
0.011719,0.957189
0.013672,0.996737
0.015625,0.991295
0.017578,0.941109
0.019531,0.848445
0.021484,0.717485
0.023438,0.554141
0.025391,0.365784
0.027344,0.160918
0.029297,-0.051213
0.031250,-0.261031
0.033203,-0.459068
0.035156,-0.636383
0.037109,-0.784975
0.039062,-0.898136
0.041016,-0.970757
0.042969,-0.999563
0.044922,-0.983251
0.046875,-0.922559
0.048828,-0.820226
0.050781,-0.680871
0.052734,-0.510783
0.054688,-0.317641
0.056641,-0.110161
0.058594,0.102291
0.060547,0.310126
0.062500,0.503962
0.064453,0.675052
0.066406,0.815672
0.068359,0.919476
0.070312,0.981778
0.072266,0.999765
0.074219,0.972627
0.076172,0.901588
0.078125,0.789854
0.080078,0.642469
0.082031,0.466085
0.083984,0.268664
0.085938,0.059116
0.087891,-0.153100
0.089844,-0.358406
0.091797,-0.547535
0.093750,-0.711949
0.095703,-0.844229
0.097656,-0.938404
0.099609,-0.990222
0.101562,-0.997344
0.103516,-0.959451
0.105469,-0.878250
0.107422,-0.757409
0.109375,-0.602381
0.111328,-0.420164
0.113281,-0.218982
0.115234,-0.007915
0.117188,0.203508
0.119141,0.405746
0.121094,0.589670
0.123047,0.746978
0.125000,0.870570
0.126953,0.954868
0.128906,0.996066
0.130859,0.992306
0.132812,0.943756
0.134766,0.852608
0.136719,0.722977
0.138672,0.560712
0.140625,0.373140
0.142578,0.168725
0.144531,-0.043306
0.146484,-0.253382
0.148438,-0.452021
0.150391,-0.630258
0.152344,-0.780047
0.154297,-0.894627
0.156250,-0.968827
0.158203,-0.999297
0.160156,-0.984663
0.162109,-0.925584
0.164062,-0.824728
0.166016,-0.686647
0.167969,-0.517572
0.169922,-0.325136
0.171875,-0.118025
0.173828,0.094414
0.175781,0.302591
0.177734,0.497110
0.179688,0.669191
0.181641,0.811068
0.183594,0.916335
0.185547,0.980243
0.187500,0.999906
0.189453,0.974436
0.191406,0.904984
0.193359,0.794684
0.195312,0.648514
0.197266,0.473073
0.199219,0.276280
0.201172,0.067015
0.203125,-0.145274
0.205078,-0.351005
0.207031,-0.540894
0.208984,-0.706369
0.210938,-0.839960
0.212891,-0.935639
0.214844,-0.989086
0.216797,-0.997890
0.218750,-0.961652
0.220703,-0.882008
0.222656,-0.762554
0.224609,-0.608680
0.226562,-0.427333
0.228516,-0.226698
0.230469,-0.015830
0.232422,0.195752
0.234375,0.398499
0.236328,0.583259
0.238281,0.741692
0.240234,0.866649
