0,-24.936343
1,-25.025920
2,-25.337101
3,-26.029465
4,-27.510389
5,-30.721958
6,-32.537647
7,-31.927920
8,10.218125
9,32.140957
10,40.157743
11,38.753597
12,27.312371
13,8.062449
14,32.132559
15,40.161267
16,38.749167
17,27.314301
18,-3.041064
19,-28.471149
20,-32.573121
21,-37.579576
22,-33.374990
23,-31.371255
24,-30.565453
25,-30.298400
26,-30.302406
27,-30.453215
28,-30.687575
29,-30.960224
30,-31.266810
31,-31.578973
32,-31.899516
33,-32.217841
34,-32.531175
35,-32.844257
36,-33.144870
37,-33.441128
38,-33.730476
39,-34.009370
40,-34.282182
41,-34.549273
42,-34.804894
43,-35.055231
44,-35.298937
45,-35.535325
46,-35.765431
47,-35.989521
48,-36.206218
49,-36.419444
50,-36.626366
51,-36.824747
52,-37.024069
53,-37.213124
54,-37.404213
55,-37.579733
56,-37.762613
57,-37.934998
58,-38.104507
59,-38.271661
60,-38.432229
61,-38.595188
62,-38.746005
63,-38.899714
64,-39.052778
65,-39.192976
66,-39.341505
67,-39.473825
68,-39.621707
69,-39.750745
70,-39.885460
71,-40.012225
72,-40.144698
73,-40.266485
74,-40.388854
75,-40.512634
76,-40.631415
77,-40.743613
78,-40.863039
79,-40.974445
80,-41.084798
81,-41.194499
82,-41.300780
83,-41.406004
84,-41.511822
85,-41.614108
86,-41.711967
87,-41.812129
88,-41.911823
89,-42.001972
90,-42.104532
91,-42.193969
92,-42.280297
93,-42.378821
94,-42.467417
95,-42.546736
96,-42.642025
97,-42.724327
98,-42.806071
99,-42.890623
100,-42.974733
101,-43.052916
102,-43.129984
103,-43.212290
104,-43.286500
105,-43.363818
106,-43.440771
107,-43.510310
108,-43.588123
109,-43.658634
110,-43.729350
111,-43.797019
112,-43.872120
113,-43.933408
114,-44.008612
115,-44.067677
116,-44.138683
117,-44.202134
118,-44.261947
119,-44.335109
120,-44.388510
121,-44.448213
122,-44.518761
123,-44.571220
124,-44.634499
125,-44.685937
126,-44.755291
127,-44.803087
128,-44.858851
129,-44.922433
130,-44.968297
131,-45.027724
132,-45.078460
133,-45.135127
134,-45.180584
135,-45.242879
136,-45.274795
137,-45.348083
138,-45.380087
139,-45.436529
140,-45.483695
141,-45.533388
142,-45.570176
143,-45.634013
144,-45.666074
145,-45.714608
146,-45.761480
147,-45.800602
148,-45.852694
149,-45.884753
150,-45.938185
151,-45.972005
152,-46.016073
153,-46.058740
154,-46.095461
155,-46.136373
156,-46.176089
157,-46.212692
158,-46.256124
159,-46.287190
160,-46.329649
161,-46.362768
162,-46.402750
163,-46.430814
164,-46.475660
165,-46.505453
166,-46.536677
167,-46.570471
168,-46.612445
169,-46.639834
170,-46.667428
171,-46.707117
172,-46.734369
173,-46.765099
174,-46.794373
175,-46.833858
176,-46.848427
177,-46.890874
178,-46.905563
179,-46.953436
180,-46.959527
181,-47.005253
182,-47.019625
183,-47.055840
184,-47.074442
185,-47.104584
186,-47.124442
187,-47.160110
188,-47.175959
189,-47.199322
190,-47.225735
191,-47.250278
192,-47.275622
193,-47.289497
194,-47.314303
195,-47.346370
196,-47.351761
197,-47.388364
198,-47.395490
199,-47.424680
200,-47.438912
201,-47.460986
202,-47.477250
203,-47.504844
204,-47.509050
205,-47.538300
206,-47.549452
207,-47.568974
208,-47.590616
209,-47.598652
210,-47.617413
211,-47.636925
212,-47.645330
213,-47.666409
214,-47.677096
215,-47.700305
216,-47.698952
217,-47.725067
218,-47.728276
219,-47.750378
220,-47.761908
221,-47.764491
222,-47.790255
223,-47.789114
224,-47.803407
225,-47.823223
226,-47.817330
227,-47.844707
228,-47.842702
229,-47.850728
230,-47.872419
231,-47.863095
232,-47.889109
233,-47.887528
234,-47.892667
235,-47.906307
236,-47.912389
237,-47.917137
238,-47.919227
239,-47.934645
240,-47.934002
241,-47.935957
242,-47.951934
243,-47.943608
244,-47.956268
245,-47.960628
246,-47.954924
247,-47.968348
248,-47.971055
249,-47.958635
250,-47.983595
251,-47.968038
252,-47.974225
253,-47.980594
254,-47.973225
255,-47.980299
256,-47.976662
257,-47.980299
258,-47.973225
259,-47.980594
260,-47.974225
261,-47.968038
262,-47.983595
263,-47.958635
264,-47.971055
265,-47.968348
266,-47.954924
267,-47.960628
268,-47.956268
269,-47.943608
270,-47.951934
271,-47.935957
272,-47.934002
273,-47.934645
274,-47.919227
275,-47.917137
276,-47.912389
277,-47.906307
278,-47.892667
279,-47.887528
280,-47.889109
281,-47.863095
282,-47.872419
283,-47.850728
284,-47.842702
285,-47.844707
286,-47.817330
287,-47.823223
288,-47.803407
289,-47.789114
290,-47.790255
291,-47.764491
292,-47.761908
293,-47.750378
294,-47.728276
295,-47.725067
296,-47.698952
297,-47.700305
298,-47.677096
299,-47.666409
300,-47.645330
301,-47.636925
302,-47.617413
303,-47.598652
304,-47.590616
305,-47.568974
306,-47.549452
307,-47.538300
308,-47.509050
309,-47.504844
310,-47.477250
311,-47.460986
312,-47.438912
313,-47.424680
314,-47.395490
315,-47.388364
316,-47.351761
317,-47.346370
318,-47.314303
319,-47.289497
320,-47.275622
321,-47.250278
322,-47.225735
323,-47.199322
324,-47.175959
325,-47.160110
326,-47.124442
327,-47.104584
328,-47.074442
329,-47.055840
330,-47.019625
331,-47.005253
332,-46.959527
333,-46.953436
334,-46.905563
335,-46.890874
336,-46.848427
337,-46.833858
338,-46.794373
339,-46.765099
340,-46.734369
341,-46.707117
342,-46.667428
343,-46.639834
344,-46.612445
345,-46.570471
346,-46.536677
347,-46.505453
348,-46.475660
349,-46.430814
350,-46.402750
351,-46.362768
352,-46.329649
353,-46.287190
354,-46.256124
355,-46.212692
356,-46.176089
357,-46.136373
358,-46.095461
359,-46.058740
360,-46.016073
361,-45.972005
362,-45.938185
363,-45.884753
364,-45.852694
365,-45.800602
366,-45.761480
367,-45.714608
368,-45.666074
369,-45.634013
370,-45.570176
371,-45.533388
372,-45.483695
373,-45.436529
374,-45.380087
375,-45.348083
376,-45.274795
377,-45.242879
378,-45.180584
379,-45.135127
380,-45.078460
381,-45.027724
382,-44.968297
383,-44.922433
384,-44.858851
385,-44.803087
386,-44.755291
387,-44.685937
388,-44.634499
389,-44.571220
390,-44.518761
391,-44.448213
392,-44.388510
393,-44.335109
394,-44.261947
395,-44.202134
396,-44.138683
397,-44.067677
398,-44.008612
399,-43.933408
400,-43.872120
401,-43.797019
402,-43.729350
403,-43.658634
404,-43.588123
405,-43.510310
406,-43.440771
407,-43.363818
408,-43.286500
409,-43.212290
410,-43.129984
411,-43.052916
412,-42.974733
413,-42.890623
414,-42.806071
415,-42.724327
416,-42.642025
417,-42.546736
418,-42.467417
419,-42.378821
420,-42.280297
421,-42.193969
422,-42.104532
423,-42.001972
424,-41.911823
425,-41.812129
426,-41.711967
427,-41.614108
428,-41.511822
429,-41.406004
430,-41.300780
431,-41.194499
432,-41.084798
433,-40.974445
434,-40.863039
435,-40.743613
436,-40.631415
437,-40.512634
438,-40.388854
439,-40.266485
440,-40.144698
441,-40.012225
442,-39.885460
443,-39.750745
444,-39.621707
445,-39.473825
446,-39.341505
447,-39.192976
448,-39.052778
449,-38.899714
450,-38.746005
451,-38.595188
452,-38.432229
453,-38.271661
454,-38.104507
455,-37.934998
456,-37.762613
457,-37.579733
458,-37.404213
459,-37.213124
460,-37.024069
461,-36.824747
462,-36.626366
463,-36.419444
464,-36.206218
465,-35.989521
466,-35.765431
467,-35.535325
468,-35.298937
469,-35.055231
470,-34.804894
471,-34.549273
472,-34.282182
473,-34.009370
474,-33.730476
475,-33.441128
476,-33.144870
477,-32.844257
478,-32.531175
479,-32.217841
480,-31.899516
481,-31.578973
482,-31.266810
483,-30.960224
484,-30.687575
485,-30.453215
486,-30.302406
487,-30.298400
488,-30.565453
489,-31.371255
490,-33.374990
491,-37.579576
492,-32.573121
493,-28.471149
494,-3.041064
495,27.314301
496,38.749167
497,40.161267
498,32.132559
499,8.062449
500,27.312371
501,38.753597
502,40.157743
503,32.140957
504,10.218125
505,-31.927920
506,-32.537647
507,-30.721958
508,-27.510389
509,-26.029465
510,-25.337101
511,-25.025920
512,-24.936343
