168,-4.53,-0.56
169,-4.56,-0.55
170,-4.59,-0.55
171,-4.63,-0.54
172,-4.66,-0.53
173,-4.69,-0.53
174,-4.72,-0.52
175,-4.75,-0.51
176,-4.78,-0.51
177,-4.81,-0.50
178,-4.83,-0.49
179,-4.86,-0.49
180,-4.89,-0.48
181,-4.92,-0.48
182,-4.94,-0.47
183,-4.97,-0.46
184,-5.00,-0.46
185,-5.02,-0.45
186,-5.05,-0.44
187,-5.07,-0.44
188,-5.09,-0.43
189,-5.12,-0.42
190,-5.14,-0.42
191,-5.17,-0.41
192,-5.19,-0.41
193,-5.21,-0.40
194,-5.23,-0.39
195,-5.25,-0.39
196,-5.28,-0.38
197,-5.30,-0.37
198,-5.32,-0.37
199,-5.34,-0.36
200,-5.36,-0.35
201,-5.37,-0.35
202,-5.39,-0.34
203,-5.41,-0.34
204,-5.43,-0.33
205,-5.45,-0.32
206,-5.47,-0.32
207,-5.48,-0.31
208,-5.50,-0.30
209,-5.51,-0.30
210,-5.53,-0.29
211,-5.55,-0.28
212,-5.56,-0.28
213,-5.58,-0.27
214,-5.59,-0.27
215,-5.61,-0.26
216,-5.62,-0.25
217,-5.63,-0.25
218,-5.64,-0.24
219,-5.66,-0.23
220,-5.67,-0.23
221,-5.68,-0.22
222,-5.69,-0.22
223,-5.71,-0.21
224,-5.72,-0.20
225,-5.73,-0.20
226,-5.74,-0.19
227,-5.75,-0.18
228,-5.76,-0.18
229,-5.77,-0.17
230,-5.77,-0.16
231,-5.78,-0.16
232,-5.79,-0.15
233,-5.80,-0.15
234,-5.81,-0.14
235,-5.81,-0.13
236,-5.82,-0.13
237,-5.83,-0.12
238,-5.83,-0.11
239,-5.84,-0.11
240,-5.84,-0.10
241,-5.85,-0.09
242,-5.86,-0.09
243,-5.86,-0.08
244,-5.86,-0.08
245,-5.87,-0.07
246,-5.87,-0.06
247,-5.87,-0.06
248,-5.88,-0.05
249,-5.88,-0.04
250,-5.88,-0.04
251,-5.88,-0.03
252,-5.88,-0.03
253,-5.89,-0.02
254,-5.89,-0.01
255,-5.89,-0.01
256,-5.89,0.00
257,-5.89,0.01
258,-5.89,0.01
259,-5.89,0.02
260,-5.88,0.03
261,-5.88,0.03
262,-5.88,0.04
263,-5.88,0.04
264,-5.88,0.05
265,-5.87,0.06
266,-5.87,0.06
267,-5.87,0.07
268,-5.86,0.08
269,-5.86,0.08
270,-5.86,0.09
271,-5.85,0.09
272,-5.84,0.10
273,-5.84,0.11
274,-5.83,0.11
275,-5.83,0.12
276,-5.82,0.13
277,-5.81,0.13
278,-5.81,0.14
279,-5.80,0.15
280,-5.79,0.15
281,-5.78,0.16
282,-5.77,0.16
283,-5.77,0.17
284,-5.76,0.18
285,-5.75,0.18
286,-5.74,0.19
287,-5.73,0.20
288,-5.72,0.20
289,-5.71,0.21
290,-5.69,0.22
291,-5.68,0.22
292,-5.67,0.23
293,-5.66,0.23
294,-5.64,0.24
295,-5.63,0.25
296,-5.62,0.25
297,-5.61,0.26
298,-5.59,0.27
299,-5.58,0.27
300,-5.56,0.28
301,-5.55,0.28
302,-5.53,0.29
303,-5.51,0.30
304,-5.50,0.30
305,-5.48,0.31
306,-5.47,0.32
307,-5.45,0.32
308,-5.43,0.33
309,-5.41,0.34
310,-5.39,0.34
311,-5.37,0.35
312,-5.36,0.35
313,-5.34,0.36
314,-5.32,0.37
315,-5.30,0.37
316,-5.28,0.38
317,-5.25,0.39
318,-5.23,0.39
319,-5.21,0.40
320,-5.19,0.41
321,-5.17,0.41
322,-5.14,0.42
323,-5.12,0.42
324,-5.09,0.43
325,-5.07,0.44
326,-5.05,0.44
327,-5.02,0.45
328,-5.00,0.46
329,-4.97,0.46
330,-4.94,0.47
331,-4.92,0.48
332,-4.89,0.48
333,-4.86,0.49
334,-4.83,0.49
335,-4.81,0.50
336,-4.78,0.51
337,-4.75,0.51
338,-4.72,0.52
339,-4.69,0.53
340,-4.66,0.53
341,-4.63,0.54
342,-4.59,0.55
343,-4.56,0.55
344,-4.53,0.56
345,-4.50,0.56
346,-4.46,0.57
347,-4.43,0.58
348,-4.40,0.58
349,-4.36,0.59
350,-4.33,0.60
351,-4.29,0.60
352,-4.26,0.61
353,-4.22,0.62
354,-4.18,0.62
355,-4.14,0.63
356,-4.10,0.64
357,-4.07,0.64
358,-4.03,0.65
359,-3.99,0.65
360,-3.95,0.66
361,-3.91,0.67
362,-3.87,0.67
363,-3.82,0.68
364,-3.78,0.69
365,-3.74,0.69
366,-3.69,0.70
367,-3.65,0.71
368,-3.61,0.71
369,-3.56,0.72
370,-3.52,0.73
371,-3.47,0.73
372,-3.42,0.74
373,-3.38,0.74
374,-3.33,0.75
375,-3.28,0.76
376,-3.23,0.76
377,-3.18,0.77
378,-3.13,0.78
379,-3.08,0.78
380,-3.03,0.79
381,-2.97,0.80
382,-2.92,0.80
383,-2.87,0.81
384,-2.81,0.82
385,-2.76,0.82
386,-2.70,0.83
387,-2.64,0.84
388,-2.59,0.84
389,-2.53,0.85
390,-2.47,0.86
391,-2.41,0.86
392,-2.35,0.87
393,-2.29,0.88
394,-2.23,0.88
395,-2.16,0.89
396,-2.10,0.89
397,-2.03,0.90
398,-1.97,0.91
399,-1.90,0.91
400,-1.84,0.92
401,-1.77,0.93
402,-1.70,0.93
403,-1.63,0.94
404,-1.56,0.95
405,-1.49,0.95
406,-1.42,0.96
407,-1.34,0.97
408,-1.27,0.97
409,-1.19,0.98
410,-1.12,0.99
411,-1.04,0.99
412,-0.96,1.00
413,-0.88,1.01
414,-0.80,1.01
415,-0.72,1.02
416,-0.63,1.03
417,-0.55,1.03
418,-0.46,1.04
419,-0.38,1.05
420,-0.29,1.06
421,-0.20,1.06
422,-0.11,1.07
423,-0.02,1.08
424,0.08,1.08
425,0.17,1.09
426,0.27,1.10
427,0.37,1.10
428,0.46,1.11
429,0.57,1.12
430,0.67,1.12
431,0.77,1.13
432,0.88,1.14
433,0.99,1.14
434,1.09,1.15
435,1.21,1.16
436,1.32,1.17
437,1.43,1.17
438,1.55,1.18
439,1.67,1.19
440,1.79,1.19
441,1.91,1.20
442,2.04,1.21
443,2.17,1.22
444,2.30,1.22
445,2.43,1.23
446,2.57,1.24
447,2.71,1.25
448,2.85,1.25
449,2.99,1.26
450,3.14,1.27
451,3.29,1.28
452,3.44,1.28
453,3.60,1.29
454,3.76,1.30
455,3.92,1.31
456,4.09,1.31
457,4.26,1.32
458,4.44,1.33
459,4.62,1.34
460,4.81,1.35
461,5.00,1.35
462,5.19,1.36
463,5.39,1.37
464,5.60,1.38
465,5.81,1.39
466,6.03,1.40
467,6.26,1.40
468,6.50,1.41
469,6.74,1.42
470,6.99,1.43
471,7.25,1.44
472,7.52,1.45
473,7.80,1.46
474,8.09,1.47
475,8.40,1.48
476,8.72,1.49
477,9.05,1.50
478,9.41,1.51
479,9.78,1.52
480,10.17,1.53
481,10.59,1.54
482,11.03,1.55
483,11.51,1.57
484,12.02,1.58
485,12.57,1.59
486,13.18,1.61
487,13.84,1.62
488,14.58,1.64
489,15.42,1.65
490,16.39,1.67
491,17.54,1.69
492,18.94,1.71
493,20.76,1.73
494,23.37,1.76
495,27.95,1.79
496,48.24,1.84
497,24.90,-1.22
498,10.67,-0.90
499,13.04,1.53
500,24.09,1.76
501,47.95,1.84
502,28.43,-1.24
503,22.42,-1.18
504,18.93,-1.12
505,16.35,-1.05
506,14.25,-0.96
507,12.44,-0.86
508,10.86,-0.74
509,9.49,-0.60
510,8.40,-0.42
511,7.68,-0.22
512,7.42,-0.00
