201,-11.43,-0.35
202,-11.45,-0.34
203,-11.47,-0.34
204,-11.49,-0.33
205,-11.51,-0.33
206,-11.52,-0.32
207,-11.54,-0.31
208,-11.56,-0.31
209,-11.57,-0.30
210,-11.59,-0.29
211,-11.61,-0.29
212,-11.62,-0.28
213,-11.64,-0.27
214,-11.65,-0.27
215,-11.66,-0.26
216,-11.68,-0.25
217,-11.69,-0.25
218,-11.71,-0.24
219,-11.72,-0.24
220,-11.73,-0.23
221,-11.75,-0.22
222,-11.75,-0.22
223,-11.77,-0.21
224,-11.78,-0.20
225,-11.78,-0.20
226,-11.80,-0.19
227,-11.80,-0.18
228,-11.82,-0.18
229,-11.82,-0.17
230,-11.84,-0.17
231,-11.84,-0.16
232,-11.85,-0.15
233,-11.86,-0.15
234,-11.87,-0.14
235,-11.88,-0.13
236,-11.88,-0.13
237,-11.89,-0.12
238,-11.90,-0.11
239,-11.90,-0.11
240,-11.90,-0.10
241,-11.91,-0.10
242,-11.92,-0.09
243,-11.92,-0.08
244,-11.92,-0.08
245,-11.93,-0.07
246,-11.93,-0.06
247,-11.94,-0.06
248,-11.94,-0.05
249,-11.94,-0.04
250,-11.94,-0.04
251,-11.94,-0.03
252,-11.94,-0.03
253,-11.94,-0.02
254,-11.94,-0.01
255,-11.95,-0.01
256,-11.95,-0.00
257,-11.95,0.01
258,-11.94,0.01
259,-11.94,0.02
260,-11.94,0.03
261,-11.94,0.03
262,-11.94,0.04
263,-11.94,0.04
264,-11.94,0.05
265,-11.94,0.06
266,-11.93,0.06
267,-11.93,0.07
268,-11.92,0.08
269,-11.92,0.08
270,-11.92,0.09
271,-11.91,0.10
272,-11.90,0.10
273,-11.90,0.11
274,-11.90,0.11
275,-11.89,0.12
276,-11.88,0.13
277,-11.88,0.13
278,-11.87,0.14
279,-11.86,0.15
280,-11.85,0.15
281,-11.84,0.16
282,-11.84,0.17
283,-11.82,0.17
284,-11.82,0.18
285,-11.80,0.18
286,-11.80,0.19
287,-11.78,0.20
288,-11.78,0.20
289,-11.77,0.21
290,-11.75,0.22
291,-11.75,0.22
292,-11.73,0.23
293,-11.72,0.24
294,-11.71,0.24
295,-11.69,0.25
296,-11.68,0.25
297,-11.66,0.26
298,-11.65,0.27
299,-11.64,0.27
300,-11.62,0.28
301,-11.61,0.29
302,-11.59,0.29
303,-11.57,0.30
304,-11.56,0.31
305,-11.54,0.31
306,-11.52,0.32
307,-11.51,0.33
308,-11.49,0.33
309,-11.47,0.34
310,-11.45,0.34
311,-11.43,0.35
312,-11.41,0.36
313,-11.40,0.36
314,-11.37,0.37
315,-11.35,0.38
316,-11.33,0.38
317,-11.31,0.39
318,-11.29,0.40
319,-11.27,0.40
320,-11.24,0.41
321,-11.22,0.41
322,-11.20,0.42
323,-11.17,0.43
324,-11.15,0.43
325,-11.13,0.44
326,-11.10,0.45
327,-11.08,0.45
328,-11.05,0.46
329,-11.02,0.47
330,-11.00,0.47
331,-10.97,0.48
332,-10.94,0.49
333,-10.92,0.49
334,-10.89,0.50
335,-10.86,0.50
336,-10.83,0.51
337,-10.80,0.52
338,-10.77,0.52
339,-10.74,0.53
340,-10.71,0.54
341,-10.68,0.54
342,-10.65,0.55
343,-10.61,0.56
344,-10.58,0.56
345,-10.55,0.57
346,-10.52,0.58
347,-10.48,0.58
348,-10.45,0.59
349,-10.41,0.60
350,-10.38,0.60
351,-10.34,0.61
352,-10.31,0.61
353,-10.27,0.62
354,-10.23,0.63
355,-10.19,0.63
356,-10.15,0.64
357,-10.11,0.65
358,-10.07,0.65
359,-10.03,0.66
360,-10.00,0.67
361,-9.95,0.67
362,-9.91,0.68
363,-9.87,0.69
364,-9.83,0.69
365,-9.78,0.70
366,-9.74,0.71
367,-9.69,0.71
368,-9.65,0.72
369,-9.61,0.73
370,-9.56,0.73
371,-9.51,0.74
372,-9.47,0.74
373,-9.42,0.75
374,-9.37,0.76
375,-9.32,0.76
376,-9.27,0.77
377,-9.22,0.78
378,-9.17,0.78
379,-9.12,0.79
380,-9.06,0.80
381,-9.01,0.80
382,-8.96,0.81
383,-8.90,0.82
384,-8.85,0.82
385,-8.79,0.83
386,-8.74,0.84
387,-8.68,0.84
388,-8.62,0.85
389,-8.56,0.86
390,-8.50,0.86
391,-8.44,0.87
392,-8.38,0.88
393,-8.32,0.88
394,-8.25,0.89
395,-8.19,0.90
396,-8.13,0.90
397,-8.06,0.91
398,-7.99,0.92
399,-7.93,0.92
400,-7.86,0.93
401,-7.79,0.94
402,-7.72,0.94
403,-7.65,0.95
404,-7.58,0.96
405,-7.51,0.96
406,-7.43,0.97
407,-7.36,0.98
408,-7.28,0.98
409,-7.21,0.99
410,-7.13,1.00
411,-7.05,1.00
412,-6.97,1.01
413,-6.89,1.02
414,-6.81,1.02
415,-6.72,1.03
416,-6.64,1.04
417,-6.55,1.05
418,-6.46,1.05
419,-6.38,1.06
420,-6.29,1.07
421,-6.20,1.07
422,-6.10,1.08
423,-6.01,1.09
424,-5.91,1.09
425,-5.82,1.10
426,-5.72,1.11
427,-5.62,1.12
428,-5.52,1.12
429,-5.42,1.13
430,-5.31,1.14
431,-5.20,1.14
432,-5.09,1.15
433,-4.99,1.16
434,-4.87,1.17
435,-4.76,1.17
436,-4.64,1.18
437,-4.52,1.19
438,-4.40,1.19
439,-4.28,1.20
440,-4.16,1.21
441,-4.03,1.22
442,-3.90,1.22
443,-3.77,1.23
444,-3.63,1.24
445,-3.50,1.25
446,-3.36,1.25
447,-3.21,1.26
448,-3.07,1.27
449,-2.92,1.28
450,-2.76,1.29
451,-2.61,1.29
452,-2.45,1.30
453,-2.28,1.31
454,-2.12,1.32
455,-1.95,1.33
456,-1.77,1.33
457,-1.59,1.34
458,-1.40,1.35
459,-1.21,1.36
460,-1.02,1.37
461,-0.82,1.38
462,-0.61,1.38
463,-0.40,1.39
464,-0.18,1.40
465,0.05,1.41
466,0.28,1.42
467,0.53,1.43
468,0.78,1.44
469,1.04,1.45
470,1.31,1.46
471,1.59,1.47
472,1.88,1.48
473,2.19,1.49
474,2.51,1.50
475,2.85,1.51
476,3.20,1.52
477,3.57,1.53
478,3.96,1.54
479,4.38,1.55
480,4.82,1.56
481,5.29,1.58
482,5.80,1.59
483,6.34,1.60
484,6.93,1.62
485,7.58,1.63
486,8.29,1.64
487,9.09,1.66
488,9.98,1.67
489,11.00,1.69
490,12.18,1.71
491,13.60,1.73
492,15.35,1.75
493,17.62,1.77
494,20.85,1.79
495,26.33,1.82
496,48.07,1.84
497,27.45,-1.27
498,20.80,-1.24
499,16.91,-1.21
500,14.09,-1.17
501,11.85,-1.13
502,9.95,-1.08
503,8.30,-1.02
504,6.81,-0.96
505,5.46,-0.89
506,4.23,-0.81
507,3.11,-0.71
508,2.11,-0.60
509,1.26,-0.47
510,0.60,-0.32
511,0.18,-0.17
512,0.03,-0.00
