0.000000,0.000000
0.001953,0.194043
0.003906,0.380710
0.005859,0.552904
0.007812,0.704081
0.009766,0.828492
0.011719,0.921409
0.013672,0.979300
0.015625,0.999964
0.017578,0.982615
0.019531,0.927913
0.021484,0.837937
0.023438,0.716108
0.025391,0.567057
0.027344,0.396449
0.029297,0.210772
0.031250,0.017082
0.033203,-0.177258
0.035156,-0.364859
0.037109,-0.538590
0.039062,-0.691848
0.041016,-0.818805
0.042969,-0.914637
0.044922,-0.975699
0.046875,-0.999672
0.048828,-0.985643
0.050781,-0.934145
0.052734,-0.847137
0.054688,-0.727926
0.056641,-0.581044
0.058594,-0.412074
0.060547,-0.227439
0.062500,-0.034158
0.064453,0.160421
0.066406,0.348902
0.068359,0.524119
0.070312,0.679413
0.072266,0.808880
0.074219,0.907598
0.076172,0.971814
0.078125,0.999088
0.080078,0.988383
0.082031,0.940105
0.083984,0.856090
0.085938,0.739532
0.087891,0.594861
0.089844,0.427577
0.091797,0.244039
0.093750,0.051225
0.095703,-0.143537
0.097656,-0.332843
0.099609,-0.509496
0.101562,-0.666780
0.103516,-0.798718
0.105469,-0.900294
0.107422,-0.967646
0.109375,-0.998213
0.111328,-0.990835
0.113281,-0.945791
0.115234,-0.864794
0.117188,-0.750922
0.119141,-0.608505
0.121094,-0.442956
0.123047,-0.260569
0.125000,-0.068276
0.126953,0.126612
0.128906,0.316686
0.130859,0.494723
0.132812,0.653953
0.134766,0.788324
0.136719,0.892727
0.138672,0.963194
0.140625,0.997047
0.142578,0.992998
0.144531,0.951201
0.146484,0.873245
0.148438,0.762093
0.150391,0.621971
0.152344,0.458206
0.154297,0.277022
0.156250,0.085308
0.158203,-0.109649
0.160156,-0.300438
0.162109,-0.479806
0.164062,-0.640935
0.166016,-0.777699
0.167969,-0.884900
0.169922,-0.958462
0.171875,-0.995590
0.173828,-0.994871
0.175781,-0.956333
0.177734,-0.881441
0.179688,-0.773042
0.181641,-0.635256
0.183594,-0.473322
0.185547,-0.293395
0.187500,-0.102315
0.189453,0.092654
0.191406,0.284102
0.193359,0.464749
0.195312,0.627730
0.197266,0.766848
0.199219,0.876815
0.201172,0.953450
0.203125,0.993842
0.205078,0.996453
0.207031,0.961186
0.208984,0.889380
0.210938,0.783765
0.212891,0.648356
0.214844,0.488300
0.216797,0.309682
0.218750,0.119292
0.220703,-0.075633
0.222656,-0.267682
0.224609,-0.449557
0.226562,-0.614341
0.228516,-0.755772
0.230469,-0.868473
0.232422,-0.948160
0.234375,-0.991804
0.236328,-0.997745
0.238281,-0.965758
0.240234,-0.897059
0.242188,-0.794259
0.244141,-0.661266
0.246094,-0.503135
0.248047,-0.325879
0.250000,-0.136234
0.251953,0.058589
0.253906,0.251185
0.255859,0.434233
0.257812,0.600773
0.259766,0.744476
0.261719,0.859879
0.263672,0.942594
0.265625,0.989477
0.267578,0.998746
0.269531,0.970049
0.271484,0.904477
0.273438,0.804521
0.275391,0.673983
0.277344,0.517824
0.279297,0.341980
0.281250,0.153137
0.283203,-0.041528
0.285156,-0.234615
0.287109,-0.418782
0.289062,-0.587030
0.291016,-0.732963
0.292969,-0.851033
0.294922,-0.936752
0.296875,-0.986861
0.298828,-0.999456
0.300781,-0.974057
0.302734,-0.911630
0.304688,-0.814549
0.306641,-0.686504
0.308594,-0.532362
0.310547,-0.357982
0.312500,-0.169995
0.314453,0.024455
0.316406,0.217976
0.318359,0.403210
0.320312,0.573116
0.322266,0.721236
0.324219,0.841939
0.326172,0.930637
0.328125,0.983957
0.330078,0.999873
0.332031,0.977780
0.333984,0.918518
0.335938,0.824339
0.337891,0.698824
0.339844,0.546744
0.341797,0.373880
