240, 0.51,-0.05
241, 0.51,-0.05
242, 0.51,-0.05
243, 0.51,-0.04
244, 0.51,-0.04
245, 0.51,-0.04
246, 0.51,-0.03
247, 0.51,-0.03
248, 0.51,-0.03
249, 0.51,-0.02
250, 0.51,-0.02
251, 0.51,-0.02
252, 0.51,-0.01
253, 0.51,-0.01
254, 0.51,-0.01
255, 0.51,-0.00
256, 0.51, 0.00
257, 0.51, 0.00
258, 0.51, 0.01
259, 0.51, 0.01
260, 0.51, 0.01
261, 0.51, 0.02
262, 0.51, 0.02
263, 0.51, 0.02
264, 0.51, 0.03
265, 0.51, 0.03
266, 0.51, 0.03
267, 0.51, 0.04
268, 0.51, 0.04
269, 0.51, 0.04
270, 0.51, 0.05
271, 0.51, 0.05
272, 0.51, 0.05
273, 0.51, 0.05
274, 0.51, 0.06
275, 0.51, 0.06
276, 0.51, 0.06
277, 0.51, 0.07
278, 0.51, 0.07
279, 0.51, 0.07
280, 0.51, 0.08
281, 0.51, 0.08
282, 0.51, 0.08
283, 0.51, 0.09
284, 0.51, 0.09
285, 0.51, 0.09
286, 0.51, 0.10
287, 0.51, 0.10
288, 0.51, 0.10
289, 0.51, 0.11
290, 0.51, 0.11
291, 0.51, 0.11
292, 0.51, 0.12
293, 0.51, 0.12
294, 0.51, 0.12
295, 0.51, 0.13
296, 0.51, 0.13
297, 0.51, 0.13
298, 0.51, 0.14
299, 0.51, 0.14
300, 0.51, 0.14
301, 0.51, 0.15
302, 0.51, 0.15
303, 0.51, 0.16
304, 0.51, 0.16
305, 0.51, 0.16
306, 0.51, 0.17
307, 0.51, 0.17
308, 0.51, 0.17
309, 0.51, 0.18
310, 0.51, 0.18
311, 0.51, 0.18
312, 0.51, 0.19
313, 0.51, 0.19
314, 0.51, 0.19
315, 0.51, 0.20
316, 0.51, 0.20
317, 0.51, 0.21
318, 0.51, 0.21
319, 0.51, 0.21
320, 0.51, 0.22
321, 0.51, 0.22
322, 0.51, 0.22
323, 0.51, 0.23
324, 0.51, 0.23
325, 0.51, 0.24
326, 0.51, 0.24
327, 0.51, 0.24
328, 0.51, 0.25
329, 0.50, 0.25
330, 0.50, 0.26
331, 0.50, 0.26
332, 0.50, 0.26
333, 0.50, 0.27
334, 0.50, 0.27
335, 0.50, 0.28
336, 0.50, 0.28
337, 0.50, 0.28
338, 0.50, 0.29
339, 0.50, 0.29
340, 0.50, 0.30
341, 0.50, 0.30
342, 0.50, 0.31
343, 0.50, 0.31
344, 0.50, 0.31
345, 0.50, 0.32
346, 0.50, 0.32
347, 0.50, 0.33
348, 0.50, 0.33
349, 0.50, 0.34
350, 0.50, 0.34
351, 0.50, 0.35
352, 0.50, 0.35
353, 0.50, 0.36
354, 0.50, 0.36
355, 0.50, 0.37
356, 0.50, 0.37
357, 0.50, 0.37
358, 0.50, 0.38
359, 0.50, 0.38
360, 0.50, 0.39
361, 0.50, 0.39
362, 0.50, 0.40
363, 0.50, 0.41
364, 0.50, 0.41
365, 0.50, 0.42
366, 0.50, 0.42
367, 0.50, 0.43
368, 0.50, 0.43
369, 0.50, 0.44
370, 0.50, 0.44
371, 0.50, 0.45
372, 0.50, 0.45
373, 0.50, 0.46
374, 0.50, 0.47
375, 0.50, 0.47
376, 0.50, 0.48
377, 0.50, 0.48
378, 0.50, 0.49
379, 0.50, 0.50
380, 0.50, 0.50
381, 0.50, 0.51
382, 0.50, 0.51
383, 0.50, 0.52
384, 0.50, 0.53
385, 0.50, 0.53
386, 0.49, 0.54
387, 0.49, 0.55
388, 0.49, 0.55
389, 0.49, 0.56
390, 0.49, 0.57
391, 0.49, 0.58
392, 0.49, 0.58
393, 0.49, 0.59
394, 0.49, 0.60
395, 0.49, 0.60
396, 0.49, 0.61
397, 0.49, 0.62
398, 0.49, 0.63
399, 0.49, 0.64
400, 0.49, 0.64
401, 0.49, 0.65
402, 0.49, 0.66
403, 0.49, 0.67
404, 0.49, 0.68
405, 0.49, 0.69
406, 0.49, 0.70
407, 0.49, 0.71
408, 0.49, 0.72
409, 0.48, 0.72
410, 0.48, 0.73
411, 0.48, 0.74
412, 0.48, 0.75
413, 0.48, 0.76
414, 0.48, 0.77
415, 0.48, 0.79
416, 0.48, 0.80
417, 0.48, 0.81
418, 0.48, 0.82
419, 0.48, 0.83
420, 0.48, 0.84
421, 0.48, 0.85
422, 0.48, 0.87
423, 0.47, 0.88
424, 0.47, 0.89
425, 0.47, 0.90
426, 0.47, 0.92
427, 0.47, 0.93
428, 0.47, 0.94
429, 0.47, 0.96
430, 0.47, 0.97
431, 0.47, 0.99
432, 0.46, 1.00
433, 0.46, 1.02
434, 0.46, 1.04
435, 0.46, 1.05
436, 0.46, 1.07
437, 0.46, 1.09
438, 0.46, 1.11
439, 0.45, 1.12
440, 0.45, 1.14
441, 0.45, 1.16
442, 0.45, 1.18
443, 0.45, 1.20
444, 0.44, 1.23
445, 0.44, 1.25
446, 0.44, 1.27
447, 0.44, 1.29
448, 0.43, 1.32
449, 0.43, 1.34
450, 0.43, 1.37
451, 0.43, 1.40
452, 0.42, 1.43
453, 0.42, 1.45
454, 0.42, 1.48
455, 0.41, 1.52
456, 0.41, 1.55
457, 0.40, 1.58
458, 0.40, 1.62
459, 0.39, 1.66
460, 0.39, 1.70
461, 0.38, 1.74
462, 0.38, 1.78
463, 0.37, 1.82
464, 0.36, 1.87
465, 0.36, 1.92
466, 0.35, 1.97
467, 0.34, 2.03
468, 0.33, 2.09
469, 0.32, 2.15
470, 0.31, 2.21
471, 0.30, 2.28
472, 0.29, 2.36
473, 0.27, 2.44
474, 0.26, 2.53
475, 0.24, 2.62
476, 0.22, 2.72
477, 0.20, 2.83
478, 0.18, 2.95
479, 0.16, 3.08
480, 0.13, 3.22
481, 0.09, 3.38
482, 0.06, 3.56
483, 0.01, 3.76
484,-0.04, 3.99
485,-0.09, 4.25
486,-0.16, 4.55
487,-0.25, 4.91
488,-0.35, 5.35
489,-0.49, 5.88
490,-0.66, 6.57
491,-0.89, 7.48
492,-1.23, 8.77
493,-1.77,10.77
494,-2.79,14.47
495,-5.53,24.35
496,-68.49,249.04
497, 5.99,-16.53
498, 2.13,-2.67
499, 0.16, 4.48
500,-2.96,15.74
501,-66.03,240.87
502, 8.54,-24.96
503, 5.01,-12.23
504, 3.87,-7.95
505, 3.29,-5.69
506, 2.95,-4.23
507, 2.72,-3.18
508, 2.57,-2.36
509, 2.47,-1.68
510, 2.40,-1.08
511, 2.36,-0.53
512, 2.35,-0.00
