0.000000,0.000000
0.001953,0.133523
0.003906,0.264654
0.005859,0.391046
0.007812,0.510435
0.009766,0.620683
0.011719,0.719815
0.013672,0.806057
0.015625,0.877863
0.017578,0.933948
0.019531,0.973307
0.021484,0.995236
0.023438,0.999342
0.025391,0.985551
0.027344,0.954111
0.029297,0.905583
0.031250,0.840838
0.033203,0.761035
0.035156,0.667603
0.037109,0.562215
0.039062,0.446759
0.041016,0.323302
0.042969,0.194055
0.044922,0.061333
0.046875,-0.072488
0.048828,-0.205010
0.050781,-0.333861
0.052734,-0.456733
0.054688,-0.571425
0.056641,-0.675885
0.058594,-0.768240
0.060547,-0.846837
0.062500,-0.910269
0.064453,-0.957399
0.066406,-0.987383
0.068359,-0.999685
0.070312,-0.994084
0.072266,-0.970681
0.074219,-0.929894
0.076172,-0.872454
0.078125,-0.799390
0.080078,-0.712010
0.082031,-0.611879
0.083984,-0.500790
0.085938,-0.380732
0.087891,-0.253857
0.089844,-0.122435
0.091797,0.011179
0.093750,0.144594
0.095703,0.275418
0.097656,0.401311
0.099609,0.520017
0.101562,0.629409
0.103516,0.727531
0.105469,0.812623
0.107422,0.883162
0.109375,0.937885
0.111328,0.975812
0.113281,0.996264
0.115234,0.998874
0.117188,0.983596
0.119141,0.950703
0.121094,0.900785
0.123047,0.834735
0.125000,0.753735
0.126953,0.659238
0.128906,0.552935
0.130859,0.436729
0.132812,0.312703
0.134766,0.183076
0.136719,0.050171
0.138672,-0.083633
0.140625,-0.215939
0.142578,-0.344378
0.144531,-0.466650
0.146484,-0.580564
0.148438,-0.684082
0.150391,-0.775349
0.152344,-0.852730
0.154297,-0.914840
0.156250,-0.960567
0.158203,-0.989092
0.160156,-0.999903
0.162109,-0.992808
0.164062,-0.967933
0.166016,-0.925724
0.167969,-0.866936
0.169922,-0.792623
0.171875,-0.704115
0.173828,-0.602998
0.175781,-0.491082
0.177734,-0.370371
0.179688,-0.243028
0.181641,-0.111332
0.183594,0.022357
0.185547,0.155647
0.187500,0.286148
0.189453,0.411526
0.191406,0.529533
0.193359,0.638057
0.195312,0.735155
0.197266,0.819087
0.199219,0.888351
0.201172,0.941705
0.203125,0.978195
0.205078,0.997167
0.207031,0.998281
0.208984,0.981518
0.210938,0.947177
0.212891,0.895874
0.214844,0.828526
0.216797,0.746341
0.218750,0.650791
0.220703,0.543585
0.222656,0.426645
0.224609,0.302064
0.226562,0.172074
0.228516,0.039002
0.230469,-0.094768
0.232422,-0.226841
0.234375,-0.354852
0.236328,-0.476508
0.238281,-0.589630
0.240234,-0.692193
0.242188,-0.782360
0.244141,-0.858516
0.246094,-0.919297
0.248047,-0.963616
0.250000,-0.990677
0.251953,-0.999996
0.253906,-0.991407
0.255859,-0.965064
0.257812,-0.921438
0.259766,-0.861310
0.261719,-0.785757
0.263672,-0.696133
0.265625,-0.594042
0.267578,-0.481313
0.269531,-0.359964
0.271484,-0.232168
0.273438,-0.100215
0.275391,0.033533
0.277344,0.166680
0.279297,0.296842
0.281250,0.421689
0.283203,0.538983
0.285156,0.646625
0.287109,0.742688
0.289062,0.825449
0.291016,0.893428
0.292969,0.945408
0.294922,0.980456
0.296875,0.997946
0.298828,0.997564
0.300781,0.979317
0.302734,0.943532
0.304688,0.890850
0.306641,0.822215
0.308594,0.738854
0.310547,0.642262
0.312500,0.534168
0.314453,0.416508
0.316406,0.291388
0.318359,0.161051
0.320312,0.027829
0.322266,-0.105891
0.324219,-0.237715
0.326172,-0.365282
0.328125,-0.486307
0.330078,-0.598623
0.332031,-0.700218
0.333984,-0.789274
0.335938,-0.864195
0.337891,-0.923640
0.339844,-0.966543
0.341797,-0.992138
0.343750,-0.999964
0.345703,-0.989883
0.347656,-0.962075
0.349609,-0.917037
0.351562,-0.855576
0.353516,-0.778793
0.355469,-0.688064
0.357422,-0.585012
0.359375,-0.471483
0.361328,-0.349511
0.363281,-0.221280
0.365234,-0.089086
0.367188,0.044704
0.369141,0.177693
0.371094,0.307499
0.373047,0.431799
0.375000,0.548366
0.376953,0.655113
0.378906,0.750127
0.380859,0.831708
0.382812,0.898394
0.384766,0.948992
0.386719,0.982594
0.388672,0.998600
0.390625,0.996722
0.392578,0.976994
0.394531,0.939770
0.396484,0.885716
0.398438,0.815800
0.400391,0.731275
0.402344,0.633653
0.404297,0.524684
0.406250,0.406318
0.408203,0.280676
0.410156,0.150007
0.412109,0.016652
0.414062,-0.117001
0.416016,-0.248559
0.417969,-0.375666
0.419922,-0.496045
0.421875,-0.607540
0.423828,-0.708156
0.425781,-0.796089
0.427734,-0.869766
0.429688,-0.927867
0.431641,-0.969351
0.433594,-0.993475
0.435547,-0.999807
0.437500,-0.988235
0.439453,-0.958965
0.441406,-0.912521
0.443359,-0.849735
0.445312,-0.771732
0.447266,-0.679908
0.449219,-0.575909
0.451172,-0.461595
0.453125,-0.339015
0.455078,-0.210364
0.457031,-0.077945
0.458984,0.055869
0.460938,0.188683
0.462891,0.318118
0.464844,0.441856
0.466797,0.557681
0.468750,0.663518
0.470703,0.757473
0.472656,0.837863
0.474609,0.903248
0.476562,0.952457
0.478516,0.984609
0.480469,0.999129
0.482422,0.995755
0.484375,0.974549
0.486328,0.935890
0.488281,0.880471
0.490234,0.809284
0.492188,0.723604
0.494141,0.624965
0.496094,0.515134
0.498047,0.396078
0.500000,0.269928
0.501953,0.138945
0.503906,0.005473
0.505859,-0.128096
0.507812,-0.259372
0.509766,-0.386003
0.511719,-0.505721
0.513672,-0.616382
0.515625,-0.716005
0.517578,-0.802805
0.519531,-0.875229
0.521484,-0.931978
0.523438,-0.972037
0.525391,-0.994688
0.527344,-0.999526
0.529297,-0.986463
0.531250,-0.955735
0.533203,-0.907891
0.535156,-0.843788
0.537109,-0.764574
0.539062,-0.671668
0.541016,-0.566733
0.542969,-0.451649
0.544922,-0.328476
0.546875,-0.199421
0.548828,-0.066795
0.550781,0.067028
0.552734,0.199650
0.554688,0.328697
0.556641,0.451857
0.558594,0.566925
0.560547,0.671841
0.562500,0.764725
0.564453,0.843913
0.566406,0.907989
0.568359,0.955804
0.570312,0.986502
0.572266,0.999533
0.574219,0.994664
0.576172,0.971982
0.578125,0.931893
0.580078,0.875116
0.582031,0.802666
0.583984,0.715842
0.585938,0.616199
0.587891,0.505520
0.589844,0.385788
0.591797,0.259147
0.593750,0.127865
0.595703,-0.005706
0.597656,-0.139176
0.599609,-0.270153
0.601562,-0.396292
0.603516,-0.515334
0.605469,-0.625147
0.607422,-0.723765
0.609375,-0.809421
0.611328,-0.880581
0.613281,-0.935972
0.615234,-0.974601
0.617188,-0.995776
0.619141,-0.999119
0.621094,-0.984569
0.623047,-0.952386
0.625000,-0.903148
0.626953,-0.837736
0.628906,-0.757321
0.630859,-0.663344
0.632812,-0.557487
0.634766,-0.441647
0.636719,-0.317897
0.638672,-0.188454
0.640625,-0.055636
0.642578,0.078178
0.644531,0.210592
0.646484,0.339234
0.648438,0.461802
0.650391,0.576099
0.652344,0.680079
0.654297,0.771880
0.656250,0.849858
0.658203,0.912616
0.660156,0.959031
0.662109,0.988271
0.664062,0.999812
0.666016,0.993448
0.667969,0.969293
0.669922,0.927780
0.671875,0.869651
0.673828,0.795948
0.675781,0.707991
0.677734,0.607355
0.679688,0.495842
0.681641,0.375450
0.683594,0.248333
0.685547,0.116770
0.687500,-0.016885
0.689453,-0.150238
0.691406,-0.280900
0.693359,-0.406531
0.695312,-0.524882
0.697266,-0.633833
0.699219,-0.731434
0.701172,-0.815935
0.703125,-0.885824
0.705078,-0.939850
0.707031,-0.977044
0.708984,-0.996741
0.710938,-0.998587
0.712891,-0.982551
0.714844,-0.948918
0.716797,-0.898292
0.718750,-0.831579
0.720703,-0.749973
0.722656,-0.654937
0.724609,-0.548171
0.726562,-0.431589
0.728516,-0.307277
0.730469,-0.177463
0.732422,-0.044471
0.734375,0.089318
0.736328,0.221507
0.738281,0.349730
0.740234,0.471689
0.742188,0.585201
0.744141,0.688233
0.746094,0.778940
0.748047,0.855697
0.750000,0.917130
0.751953,0.962138
0.753906,0.989916
0.755859,0.999966
0.757812,0.992109
0.759766,0.966484
0.761719,0.923550
0.763672,0.864078
0.765625,0.789131
0.767578,0.700052
0.769531,0.598436
0.771484,0.486103
0.773438,0.365065
0.775391,0.237489
0.777344,0.105659
0.779297,-0.028062
0.781250,-0.161281
0.783203,-0.291611
0.785156,-0.416720
0.787109,-0.534365
0.789062,-0.642441
0.791016,-0.739011
0.792969,-0.822347
0.794922,-0.890956
0.796875,-0.943610
0.798828,-0.979364
0.800781,-0.997580
0.802734,-0.997931
0.804688,-0.980410
0.806641,-0.945332
0.808594,-0.893324
0.810547,-0.825318
0.812500,-0.742531
0.814453,-0.646448
0.816406,-0.538787
0.818359,-0.421477
0.820312,-0.296620
0.822266,-0.166450
0.824219,-0.033300
0.826172,0.100447
0.828125,0.232395
0.830078,0.360181
0.832031,0.481517
0.833984,0.594230
0.835938,0.696300
0.837891,0.785902
0.839844,0.861428
0.841797,0.921528
0.843750,0.965125
0.845703,0.991438
0.847656,0.999996
0.849609,0.990645
0.851562,0.963553
0.853516,0.919206
0.855469,0.858397
0.857422,0.782215
0.859375,0.692025
0.861328,0.589442
0.863281,0.476303
0.865234,0.354634
0.867188,0.226614
0.869141,0.094536
0.871094,-0.039235
0.873047,-0.172304
0.875000,-0.302287
0.876953,-0.426856
0.878906,-0.543781
0.880859,-0.650968
0.882812,-0.746497
0.884766,-0.828657
0.886719,-0.895977
0.888672,-0.947252
0.890625,-0.981563
0.892578,-0.998295
0.894531,-0.997150
0.896484,-0.978147
0.898438,-0.941627
0.900391,-0.888244
0.902344,-0.818953
0.904297,-0.734997
0.906250,-0.637878
0.908203,-0.529335
0.910156,-0.411313
0.912109,-0.285925
0.914062,-0.155416
0.916016,-0.022124
0.917969,0.111564
0.919922,0.243254
0.921875,0.370588
0.923828,0.491285
0.925781,0.603184
0.927734,0.704281
0.929688,0.792765
0.931641,0.867052
0.933594,0.925812
0.935547,0.967991
0.937500,0.992836
0.939453,0.999900
0.941406,0.989057
0.943359,0.960502
0.945312,0.914746
0.947266,0.852608
0.949219,0.775201
0.951172,0.683912
0.953125,0.580374
0.955078,0.466443
0.957031,0.344159
0.958984,0.215711
0.960938,0.083401
0.962891,-0.050404
0.964844,-0.183305
0.966797,-0.312924
0.968750,-0.436939
0.970703,-0.553129
0.972656,-0.659413
0.974609,-0.753889
0.976562,-0.834863
0.978516,-0.900886
0.980469,-0.950776
0.982422,-0.983638
0.984375,-0.998885
0.986328,-0.996244
0.988281,-0.975761
0.990234,-0.937804
0.992188,-0.883053
0.994141,-0.812487
0.996094,-0.727371
0.998047,-0.629228
1.000000,-0.519817
