0.000000,0.000000
0.001953,0.207111
0.003906,0.405241
0.005859,0.585798
0.007812,0.740951
0.009766,0.863973
0.011719,0.949528
0.013672,0.993907
0.015625,0.995185
0.017578,0.953306
0.019531,0.870087
0.021484,0.749136
0.023438,0.595699
0.025391,0.416430
0.027344,0.219101
0.029297,0.012272
0.031250,-0.195090
0.033203,-0.393992
0.035156,-0.575808
0.037109,-0.732654
0.039062,-0.857729
0.041016,-0.945607
0.042969,-0.992480
0.044922,-0.996313
0.046875,-0.956940
0.048828,-0.876070
0.050781,-0.757209
0.052734,-0.605511
0.054688,-0.427555
0.056641,-0.231058
0.058594,-0.024541
0.060547,0.183040
0.062500,0.382683
0.064453,0.565732
0.066406,0.724247
0.068359,0.851355
0.070312,0.941544
0.072266,0.990903
0.074219,0.997290
0.076172,0.960431
0.078125,0.881921
0.080078,0.765167
0.082031,0.615232
0.083984,0.438616
0.085938,0.242980
0.087891,0.036807
0.089844,-0.170962
0.091797,-0.371317
0.093750,-0.555570
0.095703,-0.715731
0.097656,-0.844854
0.099609,-0.937339
0.101562,-0.989177
0.103516,-0.998118
0.105469,-0.963776
0.107422,-0.887640
0.109375,-0.773010
0.111328,-0.624859
0.113281,-0.449611
0.115234,-0.254866
0.117188,-0.049068
0.119141,0.158858
0.121094,0.359895
0.123047,0.545325
0.125000,0.707107
0.126953,0.838225
0.128906,0.932993
0.130859,0.987301
0.132812,0.998795
0.134766,0.966976
0.136719,0.893224
0.138672,0.780737
0.140625,0.634393
0.142578,0.460539
0.144531,0.266713
0.146484,0.061321
0.148438,-0.146730
0.150391,-0.348419
0.152344,-0.534998
0.154297,-0.698376
0.156250,-0.831470
0.158203,-0.928506
0.160156,-0.985278
0.162109,-0.999322
0.164062,-0.970031
0.166016,-0.898674
0.167969,-0.788346
0.169922,-0.643832
0.171875,-0.471397
0.173828,-0.278520
0.175781,-0.073565
0.177734,0.134581
0.179688,0.336890
0.181641,0.524590
0.183594,0.689541
0.185547,0.824589
0.187500,0.923880
0.189453,0.983105
0.191406,0.999699
0.193359,0.972940
0.195312,0.903989
0.197266,0.795837
0.199219,0.653173
0.201172,0.482184
0.203125,0.290285
0.205078,0.085797
