0	16.178
10.7666	16.2644
21.5332	16.5167
32.2998	16.9066
43.0664	17.3478
53.833	17.542
64.5996	15.9796
75.3662	16.0131
86.1328	47.8049
96.8994	60.3025
107.666	57.2512
118.433	33.6208
129.199	6.44566
139.966	15.4596
150.732	15.8261
161.499	15.1676
172.266	14.3076
183.032	13.4347
193.799	12.6021
204.565	11.8238
215.332	11.1009
226.099	10.4298
236.865	9.80573
247.632	9.22387
258.398	8.6797
269.165	8.16917
279.932	7.68873
290.698	7.23526
301.465	6.80608
312.231	6.39883
322.998	6.01144
333.765	5.64212
344.531	5.28928
355.298	4.95155
366.064	4.62769
376.831	4.3166
387.598	4.01731
398.364	3.72896
409.131	3.45076
419.897	3.18202
430.664	2.92211
441.431	2.67044
452.197	2.42651
462.964	2.18984
473.73	1.96001
484.497	1.73661
495.264	1.51929
506.03	1.30772
516.797	1.10159
527.563	0.900617
538.33	0.70455
549.097	0.513143
559.863	0.326173
570.63	0.143433
581.396	-0.0352702
592.163	-0.210117
602.93	-0.381276
613.696	-0.548904
624.463	-0.713149
635.229	-0.874148
645.996	-1.03203
656.763	-1.18692
667.529	-1.33894
678.296	-1.48818
689.062	-1.63475
699.829	-1.77875
710.596	-1.92028
721.362	-2.05941
732.129	-2.19623
742.896	-2.33082
753.662	-2.46325
764.429	-2.59359
775.195	-2.7219
785.962	-2.84826
796.729	-2.97272
807.495	-3.09534
818.262	-3.21617
829.028	-3.33527
839.795	-3.45269
850.562	-3.56847
861.328	-3.68266
872.095	-3.79531
882.861	-3.90646
893.628	-4.01615
904.395	-4.12441
915.161	-4.23129
925.928	-4.33682
936.694	-4.44103
947.461	-4.54396
958.228	-4.64564
968.994	-4.7461
979.761	-4.84537
990.527	-4.94348
1001.29	-5.04045
1012.06	-5.13631
1022.83	-5.2311
1033.59	-5.32482
1044.36	-5.41751
1055.13	-5.50919
1065.89	-5.59988
1076.66	-5.68961
1087.43	-5.77838
1098.19	-5.86623
1108.96	-5.95318
1119.73	-6.03923
1130.49	-6.12441
1141.26	-6.20875
1152.03	-6.29224
1162.79	-6.37492
1173.56	-6.45679
1184.33	-6.53788
1195.09	-6.6182
1205.86	-6.69776
1216.63	-6.77657
1227.39	-6.85466
1238.16	-6.93203
1248.93	-7.0087
1259.69	-7.08468
1270.46	-7.15998
1281.23	-7.23462
1291.99	-7.3086
1302.76	-7.38194
1313.53	-7.45466
1324.29	-7.52675
1335.06	-7.59823
1345.83	-7.66911
1356.59	-7.73941
1367.36	-7.80912
1378.12	-7.87827
1388.89	-7.94685
1399.66	-8.01489
1410.42	-8.08237
1421.19	-8.14933
1431.96	-8.21576
1442.72	-8.28168
1453.49	-8.34708
1464.26	-8.41198
1475.02	-8.47639
1485.79	-8.54032
1496.56	-8.60376
1507.32	-8.66673
1518.09	-8.72924
1528.86	-8.79129
1539.62	-8.85289
1550.39	-8.91404
1561.16	-8.97475
1571.92	-9.03504
1582.69	-9.09489
1593.46	-9.15433
1604.22	-9.21335
1614.99	-9.27196
1625.76	-9.33018
1636.52	-9.38799
1647.29	-9.44541
1658.06	-9.50244
1668.82	-9.5591
1679.59	-9.61537
1690.36	-9.67127
1701.12	-9.72682
1711.89	-9.78198
1722.66	-9.83681
1733.42	-9.89127
1744.19	-9.94539
1754.96	-9.99916
1765.72	-10.0526
1776.49	-10.1057
1787.26	-10.1585
1798.02	-10.2109
1808.79	-10.263
1819.56	-10.3148
1830.32	-10.3663
1841.09	-10.4175
1851.86	-10.4683
1862.62	-10.5189
1873.39	-10.5692
1884.16	-10.6191
