0	-14.912
10.7666	-14.9089
21.5332	-14.8994
32.2998	-14.8836
43.0664	-14.8616
53.833	-14.8333
64.5996	-14.7989
75.3662	-14.7583
86.1328	-14.7117
96.8994	-14.6591
107.666	-14.6007
118.433	-14.5364
129.199	-14.4665
139.966	-14.3909
150.732	-14.3098
161.499	-14.2234
172.266	-14.1317
183.032	-14.0349
193.799	-13.933
204.565	-13.8262
215.332	-13.7145
226.099	-13.5982
236.865	-13.4772
247.632	-13.3517
258.398	-13.2219
269.165	-13.0877
279.932	-12.9493
290.698	-12.8067
301.465	-12.6601
312.231	-12.5095
322.998	-12.3549
333.765	-12.1964
344.531	-12.0341
355.298	-11.868
366.064	-11.6981
376.831	-11.5244
387.598	-11.347
398.364	-11.1659
409.131	-10.981
419.897	-10.7923
430.664	-10.5998
441.431	-10.4035
452.197	-10.2033
462.964	-9.99921
473.73	-9.79108
484.497	-9.57886
495.264	-9.36246
506.03	-9.14179
516.797	-8.9167
527.563	-8.68708
538.33	-8.45278
549.097	-8.21363
559.863	-7.96945
570.63	-7.72004
581.396	-7.46518
592.163	-7.20464
602.93	-6.93814
613.696	-6.66541
624.463	-6.38612
635.229	-6.09993
645.996	-5.80645
656.763	-5.50528
667.529	-5.19595
678.296	-4.87797
689.062	-4.55077
699.829	-4.21373
710.596	-3.8662
721.362	-3.5074
732.129	-3.13651
742.896	-2.75259
753.662	-2.3546
764.429	-1.94138
775.195	-1.5116
785.962	-1.06377
796.729	-0.596231
807.495	-0.107057
818.262	0.405923
829.028	0.94519
839.795	1.51358
850.562	2.1143
861.328	2.75102
872.095	3.42776
882.861	4.14884
893.628	4.91844
904.395	5.73959
915.161	6.61136
925.928	7.5215
936.694	8.42438
947.461	9.16282
958.228	9.08668
968.994	2.39396
979.761	22.3777
990.527	55.2382
1001.29	60.7736
1012.06	51.3681
1022.83	15.1703
1033.59	6.82214
1044.36	9.725
1055.13	9.4576
1065.89	8.67669
1076.66	7.80305
1087.43	6.94522
1098.19	6.1342
1108.96	5.37695
1119.73	4.67226
1130.49	4.01623
1141.26	3.40428
1152.03	2.83197
1162.79	2.2952
1173.56	1.79034
1184.33	1.31418
1195.09	0.863927
1205.86	0.437136
1216.63	0.0316635
1227.39	-0.354373
1238.16	-0.722631
1248.93	-1.07457
1259.69	-1.4115
1270.46	-1.73456
1281.23	-2.04479
1291.99	-2.34312
1302.76	-2.63038
1313.53	-2.9073
1324.29	-3.17459
1335.06	-3.43284
1345.83	-3.68263
1356.59	-3.92445
1367.36	-4.15879
1378.12	-4.38606
1388.89	-4.60666
1399.66	-4.82097
1410.42	-5.02929
1421.19	-5.23195
1431.96	-5.42924
1442.72	-5.62141
1453.49	-5.80873
1464.26	-5.9914
1475.02	-6.16966
1485.79	-6.34371
1496.56	-6.51371
1507.32	-6.67987
1518.09	-6.84233
1528.86	-7.00125
1539.62	-7.15679
1550.39	-7.30906
1561.16	-7.45822
1571.92	-7.60436
1582.69	-7.74762
1593.46	-7.88809
1604.22	-8.02589
1614.99	-8.1611
1625.76	-8.29382
1636.52	-8.42414
1647.29	-8.55214
1658.06	-8.6779
1668.82	-8.8015
1679.59	-8.923
1690.36	-9.04247
1701.12	-9.15999
1711.89	-9.2756
1722.66	-9.38937
1733.42	-9.50136
1744.19	-9.61162
1754.96	-9.72021
1765.72	-9.82716
1776.49	-9.93253
1787.26	-10.0364
1798.02	-10.1387
1808.79	-10.2396
1819.56	-10.3391
1830.32	-10.4372
1841.09	-10.5339
1851.86	-10.6294
1862.62	-10.7236
1873.39	-10.8166
1884.16	-10.9083
1894.92	-10.9989
1905.69	-11.0884
1916.46	-11.1767
1927.22	-11.264
1937.99	-11.3502
1948.75	-11.4353
1959.52	-11.5195
1970.29	-11.6026
1981.05	-11.6848
1991.82	-11.766
2002.59	-11.8464
2013.35	-11.9258
2024.12	-12.0044
2034.89	-12.082
2045.65	-12.1589
2056.42	-12.2349
2067.19	-12.3101
2077.95	-12.3845
2088.72	-12.4582
2099.49	-12.5311
2110.25	-12.6032
2121.02	-12.6746
2131.79	-12.7453
2142.55	-12.8153
2153.32	-12.8847
2164.09	-12.9533
2174.85	-13.0213
2185.62	-13.0887
2196.39	-13.1554
2207.15	-13.2215
2217.92	-13.287
2228.69	-13.3519
2239.45	-13.4162
2250.22	-13.4799
2260.99	-13.543
2271.75	-13.6056
2282.52	-13.6677
2293.29	-13.7292
2304.05	-13.7902
2314.82	-13.8507
2325.59	-13.9106
2336.35	-13.9701
2347.12	-14.029
2357.89	-14.0875
2368.65	-14.1455
2379.42	-14.2031
2390.19	-14.2602
2400.95	-14.3168
2411.72	-14.373
2422.49	-14.4287
2433.25	-14.484
2444.02	-14.5389
2454.79	-14.5933
2465.55	-14.6474
